"Number_Id","Prediction"
12,1
14,0
15,1
23,0
34,1
36,1
42,0
44,0
46,1
51,0
61,0
62,0
63,0
64,0
72,0
80,0
83,0
92,0
93,0
102,1
104,0
105,0
110,0
122,1
124,0
133,0
138,0
142,0
143,1
144,0
148,1
151,0
152,0
155,0
157,0
160,0
161,1
162,1
164,1
168,0
170,0
174,1
176,0
183,0
185,0
187,0
189,0
192,0
195,0
198,0
202,0
207,0
208,0
209,0
212,0
217,1
221,0
223,0
224,0
227,1
229,0
233,0
236,1
239,0
243,1
245,0
259,0
261,0
266,1
267,0
273,1
282,1
283,0
284,1
289,0
292,0
294,0
296,0
297,1
298,0
300,0
301,0
308,1
310,0
312,1
314,0
327,0
329,0
330,1
332,0
333,0
336,0
340,0
345,0
348,0
355,0
356,0
361,0
363,0
365,0
367,0
370,0
372,1
373,0
378,1
380,0
381,0
392,0
393,0
395,0
398,1
408,0
409,0
410,0
411,0
415,0
418,0
419,1
420,0
422,0
428,0
429,0
430,0
431,0
433,0
437,0
439,0
440,0
447,1
449,0
453,0
457,0
460,0
461,0
466,0
467,0
472,0
476,0
477,0
478,0
479,1
480,0
482,1
489,0
491,0
493,0
495,0
497,0
498,0
499,0
500,0
501,0
505,0
509,0
510,0
514,0
515,0
518,0
531,0
533,0
536,1
537,0
542,0
544,0
547,1
551,1
554,0
562,1
565,0
569,0
571,0
573,0
575,0
578,1
587,0
590,0
591,0
592,0
594,0
595,0
605,0
614,0
621,0
628,1
629,0
631,1
632,1
633,0
641,0
643,0
644,0
645,0
647,0
650,0
653,1
664,1
666,0
676,0
677,1
678,0
683,1
684,0
685,0
687,1
688,1
689,0
692,1
694,0
696,1
697,0
700,1
702,0
704,0
707,1
708,0
713,1
714,0
715,0
717,0
720,0
721,0
731,0
733,0
734,0
736,0
738,0
739,0
740,0
752,1
753,0
754,0
755,0
758,0
759,0
760,0
767,0
775,0
781,0
785,0
788,0
798,0
799,0
800,0
821,0
827,0
829,1
831,0
832,0
835,0
838,1
840,0
846,0
847,0
850,0
862,0
868,0
869,1
873,0
874,0
877,0
878,0
880,1
881,1
885,1
889,1
890,0
896,0
901,0
903,0
909,0
913,1
918,1
929,0
937,1
942,1
943,0
945,0
953,0
965,0
968,1
969,0
974,0
976,0
977,0
979,0
980,0
987,0
989,0
990,0
994,1
998,0
999,0
1000,0
1001,0
1002,1
1007,0
1009,0
1017,0
1022,0
1024,0
1026,0
1027,0
1028,0
1029,0
1031,0
1034,0
1035,1
1040,1
1052,1
1059,1
1062,1
1063,1
1072,1
1073,0
1074,0
1076,0
1078,0
1080,0
1081,0
1085,0
1086,1
1089,0
1090,0
1092,0
1093,0
1094,0
1096,0
1097,0
1102,0
1111,0
1113,0
1119,0
1120,0
1123,0
1125,0
1127,0
1128,0
1129,0
1133,0
1134,0
1136,1
1138,0
1139,0
1143,0
1146,1
1156,1
1159,0
1162,1
1163,0
1176,0
1177,0
1183,0
1184,0
1185,0
1190,0
1192,0
1194,0
1197,0
1199,0
1208,0
1213,0
1219,1
1220,0
1226,1
1232,1
1233,0
1236,0
1239,0
1242,1
1246,0
1251,0
1253,1
1256,0
1258,0
1261,0
1262,1
1263,0
1268,0
1273,0
1283,0
1287,0
1291,0
1294,0
1296,0
1297,0
1300,1
1302,1
1305,0
1306,1
1307,0
1313,1
1317,0
1320,0
1326,0
1336,0
1338,0
1341,0
1346,0
1348,1
1350,0
1352,1
1354,0
1355,0
1356,0
1360,0
1361,0
1365,1
1367,0
1368,0
1369,0
1371,0
1376,0
1382,0
1384,1
1386,0
1387,1
1389,0
1391,0
1392,0
1395,0
1396,0
1398,0
1399,0
1400,0
1402,0
1403,0
1404,0
1405,0
1409,0
1425,1
1428,0
1433,0
1444,1
1445,0
1446,0
1449,0
1450,1
1453,0
1456,0
1458,0
1459,1
1460,0
1463,1
1464,1
1472,0
1475,0
1477,0
1479,0
1480,0
1482,0
1485,1
1486,0
1487,1
1490,0
1493,0
1494,0
1495,0
1499,1
1500,0
1504,1
1506,0
1507,0
1510,1
1511,0
1512,1
1521,0
1523,1
1524,1
1527,1
1530,0
1531,0
1537,0
1538,0
1542,0
1544,0
1549,0
1551,0
1554,0
1555,0
1561,1
1563,0
1574,0
1579,0
1581,0
1582,1
1590,0
1594,1
1595,0
1596,0
1599,0
1600,0
1606,0
1608,0
1613,0
1615,0
1618,0
1619,0
1620,0
1622,1
1628,0
1630,0
1631,0
1632,0
1634,0
1636,0
1644,1
1649,0
1652,0
1653,1
1656,0
1658,0
1663,1
1666,0
1667,0
1670,1
1672,0
1680,0
1683,0
1684,0
1690,1
1691,0
1695,0
1698,1
1704,0
1707,0
1708,0
1716,0
1719,0
1720,0
1724,0
1726,0
1727,0
1731,1
1732,0
1733,0
1734,0
1739,0
1745,0
1757,0
1760,0
1761,1
1763,0
1764,0
1766,0
1769,0
1772,0
1775,0
1776,0
1777,0
1780,0
1781,0
1785,0
1790,0
1793,0
1794,0
1798,1
1801,1
1804,0
1806,0
1810,0
1812,0
1824,1
1828,0
1831,0
1837,0
1840,0
1844,0
1856,0
1857,0
1858,0
1867,0
1868,0
1869,0
1871,0
1874,0
1875,0
1876,1
1878,1
1879,1
1883,0
1888,0
1893,0
1899,1
1909,0
1916,0
1921,0
1926,1
1928,0
1929,0
1932,0
1933,0
1934,0
1937,0
1939,0
1942,0
1946,0
1951,0
1952,0
1956,0
1959,0
1966,0
1967,0
1968,0
1969,0
1973,0
1974,0
1977,0
1979,0
1984,0
1995,0
1997,0
2004,1
2012,0
2013,0
2018,0
2022,0
2032,0
2035,0
2039,0
2043,1
2047,0
2048,0
2049,0
2051,0
2061,0
2063,0
2066,0
2068,0
2073,0
2079,0
2081,0
2082,0
2083,0
2084,0
2088,0
2091,0
2094,0
2101,0
2103,1
2104,0
2105,0
2109,0
2110,0
2111,0
2115,0
2118,0
2119,0
2120,1
2121,0
2124,0
2127,1
2129,0
2130,1
2132,1
2135,1
2138,1
2140,0
2145,0
2150,0
2152,0
2153,0
2154,1
2158,0
2162,0
2179,0
2181,0
2182,1
2184,1
2187,1
2188,1
2189,1
2190,1
2193,1
2198,0
2199,0
2207,0
2208,0
2217,0
2218,0
2219,0
2230,0
2231,0
2241,0
2243,0
2247,0
2248,1
2250,0
2256,0
2257,0
2261,0
2263,0
2264,0
2269,0
2270,0
2275,0
2276,0
2282,0
2285,0
2290,0
2291,0
2294,0
2296,0
2297,0
2299,1
2303,1
2305,1
2317,1
2321,1
2325,1
2333,0
2334,0
2335,1
2336,1
2337,1
2339,1
2342,0
2348,0
2349,0
2354,0
2357,0
2358,0
2359,0
2361,0
2363,0
2366,0
2369,1
2371,1
2372,1
2375,1
2376,1
2387,0
2389,0
2392,0
2393,0
2399,1
2402,1
2410,0
2411,1
2419,1
2420,0
2425,0
2428,0
2433,0
2442,0
2447,0
2449,0
2452,1
2453,0
2457,0
2472,0
2475,0
2478,0
2485,0
2489,0
2501,0
2502,0
2503,0
2505,0
2506,1
2507,0
2508,0
2509,0
2510,0
2513,0
2514,0
2515,0
2517,0
2518,0
2524,0
2526,0
2527,0
2528,0
2533,0
2534,0
2538,0
2541,1
2543,0
2549,0
2558,0
2560,0
2561,0
2562,0
2563,0
2566,0
2569,0
2572,0
2573,0
2575,0
2576,0
2577,0
2580,0
2582,0
2586,0
2592,0
2593,0
2594,0
2602,0
2603,1
2613,0
2614,0
2626,1
2627,1
2630,1
2639,1
2641,1
2642,1
2644,1
2648,1
2652,1
2656,1
2658,1
2659,1
2662,1
2667,0
2670,0
2671,0
2672,0
2673,0
2684,1
2685,0
2686,0
2687,0
2690,0
2691,0
2699,1
2704,0
2708,0
2710,0
2714,0
2715,0
2722,0
2723,0
2729,0
2730,0
2731,0
2737,0
2739,0
2744,0
2750,0
2751,0
2760,0
2762,0
2770,1
2771,1
2772,0
2775,1
2779,0
2782,0
2788,1
2791,1
2792,0
2793,1
2795,1
2796,1
2805,0
2807,0
2809,0
2810,1
2813,1
2814,1
2819,1
2822,0
2823,0
2830,0
2834,0
2835,0
2836,0
2842,0
2843,0
2844,0
2848,0
2854,1
2862,0
2867,0
2870,0
2879,0
2892,1
2900,0
2902,0
2904,0
2906,0
2909,0
2911,1
2912,1
2913,0
2921,0
2923,0
2925,0
2926,0
2929,0
2934,0
2935,1
2938,1
2939,0
2940,1
2945,1
2947,0
2955,0
2958,0
2965,0
2969,0
2974,0
2981,0
2985,0
2987,0
2989,0
2992,0
2993,1
2995,1
2997,1
2998,0
3002,1
3003,0
3011,1
3014,0
3019,1
3022,0
3026,1
3027,0
3028,0
3036,1
3038,0
3039,1
3049,0
3051,0
3052,0
3053,1
3054,1
3055,1
3061,0
3067,0
3070,0
3071,0
3072,0
3073,0
3077,0
3087,0
3088,0
3089,0
3092,0
3095,0
3099,0
3109,0
3110,0
3111,0
3116,0
3117,0
3120,0
3124,0
3127,0
3128,0
3129,0
3131,0
3134,0
3136,0
3142,0
3148,1
3149,1
3153,0
3161,1
3163,0
3166,0
3169,1
3170,1
3171,1
3173,0
3174,0
3176,0
3177,1
3179,0
3182,0
3184,0
3186,0
3188,0
3191,0
3194,0
3195,0
3199,0
3205,0
3206,0
3209,0
3212,0
3219,0
3222,0
3223,0
3224,0
3226,0
3228,0
3232,0
3237,1
3243,0
3248,0
3250,0
3251,0
3255,0
3260,0
3261,0
3264,0
3265,0
3266,0
3270,0
3279,0
3281,0
3286,0
3289,0
3290,0
3291,0
3293,0
3296,0
3297,0
3300,0
3305,0
3314,0
3324,0
3327,0
3328,0
3338,0
3342,1
3350,0
3351,1
3353,1
3354,1
3358,0
3362,1
3364,1
3365,1
3367,1
3371,1
3385,1
3390,1
3391,1
3397,1
3400,1
3403,1
3410,1
3412,1
3414,1
3419,1
3422,1
3430,1
3432,1
3437,1
3444,0
3449,1
3453,0
3458,0
3463,0
3464,0
3466,1
3470,0
3471,0
3473,0
3475,0
3476,1
3487,1
3489,1
3490,1
3497,1
3499,1
3500,1
3501,0
3502,0
3505,0
3507,0
3508,0
3511,0
3514,0
3515,0
3519,0
3529,0
3530,0
3532,0
3535,0
3536,0
3537,1
3538,0
3541,1
3543,0
3544,0
3554,0
3557,0
3561,0
3563,1
3568,0
3571,0
3575,0
3577,0
3578,1
3582,0
3585,1
3587,1
3590,1
3597,1
3598,1
3603,1
3604,1
3605,1
3607,1
3608,1
3612,0
3622,0
3626,0
3628,1
3634,1
3639,0
3650,0
3653,1
3654,0
3655,0
3658,0
3660,0
3661,0
3663,0
3664,0
3665,0
3667,0
3668,0
3680,0
3687,1
3688,0
3693,0
3707,0
3713,0
3715,0
3717,0
3718,0
3723,0
3724,0
3727,0
3729,1
3732,0
3733,0
3737,0
3738,0
3742,0
3744,0
3746,1
3749,1
3751,1
3757,1
3760,1
3763,1
3768,1
3774,0
3778,0
3789,0
3790,0
3792,0
3797,0
3799,0
3810,0
3813,0
3815,0
3822,0
3845,0
3848,0
3851,1
3853,0
3860,0
3862,0
3868,0
3870,1
3874,0
3875,0
3880,0
3883,0
3892,0
3894,1
3898,1
3900,1
3901,1
3905,1
3907,1
3908,1
3909,1
3912,1
3917,1
3922,1
3926,0
3932,1
3935,1
3939,0
3942,0
3952,1
3955,1
3964,0
3965,0
3967,1
3972,0
3974,1
3978,1
3983,1
3990,1
4013,1
4014,1
4016,1
4019,1
4020,0
4022,0
4028,1
4029,1
4030,1
4031,1
4034,0
4037,1
4039,1
4043,1
4048,1
4052,0
4054,1
4055,1
4064,1
4065,1
4072,1
4076,1
4078,1
4080,1
4081,0
4083,1
4084,1
4085,1
4087,1
4088,1
4090,1
4095,0
4099,1
4103,1
4107,1
4114,1
4116,1
4118,0
4119,0
4120,0
4123,0
4126,0
4127,0
4128,0
4129,1
4130,0
4131,0
4136,0
4137,0
4141,1
4143,0
4145,0
4149,0
4161,0
4162,0
4170,0
4171,0
4173,0
4174,0
4178,0
4181,0
4182,0
4187,0
4190,1
4202,1
4203,1
4204,1
4205,1
4209,1
4216,1
4222,0
4223,0
4225,1
4232,1
4234,0
4236,0
4237,0
4241,0
4245,0
4246,0
4247,0
4250,1
4254,0
4258,1
4261,0
4265,0
4267,0
4270,0
4273,0
4274,0
4281,1
4283,1
4285,0
4287,0
4290,1
4293,0
4303,1
4305,1
4309,1
4312,0
4313,0
4322,0
4325,1
4327,1
4330,1
4331,1
4339,1
4342,1
4347,1
4348,1
4350,0
4351,1
4357,0
4358,0
4366,0
4373,0
4375,0
4379,0
4382,0
4390,0
4396,0
4398,0
4403,0
4405,0
4406,0
4408,0
4415,0
4428,0
4430,0
4432,1
4433,0
4434,0
4436,1
4437,0
4438,0
4439,1
4440,0
4441,0
4445,0
4446,0
4448,1
4455,0
4460,1
4462,0
4464,0
4466,0
4467,0
4468,1
4470,1
4475,0
4478,0
4479,1
4484,0
4486,0
4487,0
4494,0
4495,0
4497,1
4502,0
4507,0
4509,0
4510,1
4519,0
4525,0
4527,0
4529,0
4531,0
4536,0
4539,0
4541,0
4542,0
4550,0
4551,1
4555,0
4557,0
4558,0
4560,1
4562,0
4564,0
4566,0
4568,0
4573,0
4578,0
4585,0
4586,0
4589,0
4596,0
4603,0
4610,1
4612,0
4616,1
4633,1
4642,1
4644,1
4650,1
4651,1
4654,0
4658,0
4668,1
4670,0
4673,1
4678,0
4679,0
4681,0
4683,0
4687,0
4691,0
4693,0
4697,0
4698,1
4700,1
4705,0
4706,0
4710,0
4712,0
4721,0
4726,0
4727,0
4729,0
4732,0
4735,1
4737,0
4739,0
4743,0
4745,0
4753,0
4754,0
4757,0
4760,0
4761,0
4763,0
4767,0
4768,0
4770,0
4771,0
4773,0
4776,0
4779,0
4781,0
4783,0
4788,0
4789,0
4792,0
4794,0
4797,0
4807,0
4810,0
4812,1
4816,1
4821,0
4826,1
4831,1
4835,1
4839,1
4843,1
4845,1
4848,1
4849,1
4853,1
4854,1
4856,1
4857,1
4860,1
4862,1
4864,1
4865,1
4868,0
4874,1
4876,1
4877,1
4880,1
4882,1
4883,1
4885,0
4887,0
4888,0
4890,1
4891,1
4894,1
4899,1
4901,1
4902,1
4903,1
4904,0
4908,1
4916,0
4919,0
4920,1
4922,0
4923,0
4925,0
4931,0
4940,1
4941,1
4944,0
4945,1
4946,0
4951,0
4955,0
4958,0
4967,0
4969,0
4973,1
4975,1
4977,1
4978,1
4985,1
4988,1
4989,0
4990,0
4994,0
4995,1
4997,1
4998,1
5000,1
5001,1
5004,1
5006,1
5007,1
5017,1
5019,1
5025,1
5028,1
5034,1
5041,0
5043,0
5045,1
5046,1
5052,1
5054,0
5055,1
5073,0
5078,0
5079,1
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5102,1
5104,0
5106,1
5108,1
5115,1
5120,1
5122,0
5125,0
5130,1
5131,0
5139,0
5141,1
5142,1
5145,0
5147,1
5151,0
5156,0
5157,0
5161,0
5166,1
5168,1
5169,0
5171,0
5172,1
5173,1
5175,1
5176,1
5184,1
5193,1
5194,0
5196,0
5197,0
5201,0
5202,1
5205,1
5211,0
5212,0
5216,0
5219,0
5227,0
5229,1
5232,0
5233,0
5241,1
5243,1
5244,0
5249,1
5252,0
5256,1
5257,1
5260,0
5263,0
5266,0
5269,1
5271,1
5274,0
5277,1
5278,1
5279,1
5286,1
5289,1
5298,1
5299,1
5304,1
5310,0
5312,0
5317,1
5319,1
5321,1
5322,1
5325,1
5336,1
5339,1
5341,1
5343,0
5344,1
5348,0
5349,1
5351,1
5352,1
5355,1
5358,1
5361,1
5363,0
5364,1
5365,1
5369,0
5375,0
5381,0
5384,0
5388,0
5389,0
5394,1
5395,1
5396,1
5397,1
5398,1
5400,1
5401,0
5404,1
5405,1
5413,1
5419,0
5424,1
5426,0
5430,0
5433,1
5437,0
5440,1
5449,1
5451,1
5453,1
5457,0
5460,1
5462,1
5471,1
5475,1
5477,0
5478,0
5480,0
5487,0
5489,1
5491,1
5495,1
5499,1
5501,1
5502,0
5504,0
5506,1
5507,1
5511,0
5513,0
5517,0
5519,0
5520,0
5526,0
5534,0
5535,1
5539,1
5541,0
5546,0
5556,0
5557,0
5562,0
5566,1
5574,0
5584,1
5586,1
5588,0
5590,0
5591,0
5602,1
5603,0
5612,0
5614,0
5616,0
5622,0
5623,1
5628,1
5631,0
5632,0
5637,1
5640,0
5643,0
5650,0
5651,0
5653,0
5654,0
5659,1
5661,0
5671,1
5672,0
5675,1
5678,1
5681,1
5683,1
5684,1
5686,1
5687,0
5692,1
5693,1
5697,0
5699,0
5702,0
5703,0
5704,0
5708,0
5713,0
5718,0
5719,0
5724,0
5727,0
5729,0
5736,1
5737,0
5740,1
5743,1
5746,1
5747,1
5748,1
5753,1
5766,1
5770,0
5772,0
5774,1
5775,0
5781,0
5782,0
5784,0
5785,0
5787,0
5788,0
5790,0
5791,0
5792,1
5794,0
5796,0
5797,0
5801,0
5802,0
5803,0
5804,0
5807,0
5809,0
5810,0
5813,0
5816,0
5820,0
5824,0
5829,0
5835,0
5841,0
5842,0
5843,0
5846,0
5851,0
5853,1
5855,0
5867,1
5868,0
5874,0
5875,0
5877,1
5880,0
5882,0
5891,0
5892,0
5895,0
5898,0
5907,0
5908,0
5910,0
5921,0
5926,0
5931,0
5934,0
5939,1
5943,1
5947,1
5952,0
5969,1
5972,1
5973,1
5975,1
5978,1
5985,1
5991,0
6001,0
6005,0
6006,0
6010,0
6011,0
6012,0
6013,1
6015,1
6018,0
6021,0
6022,0
6033,0
6034,1
6035,1
6037,0
6040,0
6042,0
6044,0
6046,0
6050,1
6056,0
6064,1
6065,0
6069,0
6070,0
6074,0
6075,0
6076,0
6079,0
6084,0
6089,0
6095,1
6096,1
6099,0
6102,0
6108,0
6112,0
6115,1
6120,0
6122,0
6123,0
6124,0
6131,0
6132,0
6138,0
6141,0
6147,0
6149,0
6153,1
6156,0
6157,0
6158,0
6161,0
6165,1
6166,1
6172,1
6180,1
6182,1
6184,1
6185,0
6191,1
6194,0
6196,0
6197,0
6201,0
6206,0
6210,0
6221,0
6229,1
6231,0
6232,0
6235,0
6238,0
6242,0
6243,0
6244,0
6245,1
6246,1
6248,0
6249,1
6252,0
6257,0
6258,0
6260,1
6261,0
6263,1
6266,0
6272,1
6274,0
6277,0
6285,1
6292,1
6293,1
6296,0
6299,0
6308,1
6310,0
6311,0
6313,0
6319,0
6321,1
6330,1
6343,1
6354,0
6357,1
6359,0
6360,1
6361,0
6363,0
6369,0
6374,1
6379,0
6386,1
6387,0
6388,1
6401,1
6410,1
6411,0
6412,1
6413,1
6414,0
6415,1
6417,0
6425,1
6426,0
6427,0
6428,1
6438,0
6443,1
6444,1
6445,0
6452,1
6456,1
6457,1
6464,1
6469,1
6471,1
6476,1
6478,1
6480,1
6490,0
6491,0
6496,0
6500,1
6503,0
6504,0
6505,0
6510,0
6512,0
6515,1
6517,1
6518,0
6525,0
6533,1
6535,1
6538,0
6540,0
6542,1
6544,1
6545,1
6550,1
6553,0
6557,0
6558,1
6560,1
6567,1
6571,0
6583,0
6585,1
6588,0
6589,0
6591,0
6594,1
6597,1
6600,1
6609,1
6611,1
6614,0
6617,0
6624,1
6627,1
6635,0
6637,1
6641,0
6644,0
6645,0
6646,0
6650,0
6651,1
6655,0
6659,0
6660,0
6665,0
6667,1
6671,0
6672,0
6674,1
6677,1
6678,1
6682,0
6684,1
6688,0
6690,0
6702,1
6710,0
6711,1
6713,1
6717,0
6718,1
6720,0
6721,0
6722,1
6724,0
6725,0
6728,0
6730,0
6733,0
6735,1
6743,1
6744,1
6753,0
6754,1
6759,0
6761,1
6766,1
6772,1
6775,0
6789,1
6794,1
6805,0
6811,1
6816,1
6821,1
6822,0
6826,0
6829,0
6830,0
6833,0
6850,1
6854,1
6861,1
6865,0
6867,1
6871,0
6879,1
6884,0
6888,1
6896,0
6900,0
6908,0
6918,1
6928,0
6932,1
6936,1
6940,1
6941,1
6942,1
6943,1
6946,1
6947,1
6950,0
6952,1
6953,1
6954,1
6955,1
6956,1
6959,1
6960,1
6961,0
6969,0
6971,1
6973,0
6976,1
6977,1
6978,1
6979,0
6983,1
6986,0
6988,1
6996,1
7004,1
7006,1
7011,0
7014,1
7016,0
7020,0
7031,0
7033,1
7034,1
7035,0
7036,0
7037,0
7038,1
7044,1
7054,1
7057,0
7059,1
7061,1
7062,1
7067,0
7069,1
7072,1
7074,1
7076,0
7080,0
7084,1
7089,1
7090,0
7091,1
7093,0
7094,0
7098,1
7105,1
7107,1
7113,1
7114,0
7117,1
7118,1
7119,1
7128,0
7129,0
7131,0
7133,0
7136,1
7137,1
7138,1
7143,0
7146,0
7149,1
7150,1
7152,1
7156,1
7158,1
7168,1
7172,1
7177,1
7179,0
7180,1
7185,0
7187,1
7189,1
7191,0
7198,0
7199,1
7202,0
7209,1
7210,0
7212,1
7213,1
7216,1
7217,1
7218,0
7219,0
7220,1
7228,1
7229,1
7244,1
7246,1
7250,1
7253,0
7256,1
7260,1
7264,0
7265,1
7270,1
7274,1
7285,1
7286,0
7287,0
7290,1
7293,0
7295,0
7304,1
7307,0
7308,1
7312,1
7316,0
7317,1
7318,0
7329,1
7332,1
7333,0
7339,1
7340,1
7341,1
7344,0
7346,1
7350,1
7355,1
7357,0
7359,1
7362,0
7369,1
7371,1
7374,0
7383,1
7388,0
7398,1
7400,1
7407,1
7409,1
7410,0
7418,1
7420,1
7426,1
7434,0
7438,0
7452,1
7459,1
7460,1
7465,0
7466,1
7467,1
7479,1
7482,0
7484,0
7494,1
7495,1
7502,1
7509,0
7515,1
7518,0
7520,1
7521,1
7531,1
7532,0
7545,0
7550,0
7552,1
7553,1
7557,0
7558,0
7564,0
7569,0
7570,0
7578,1
7579,0
7580,1
7581,1
7583,1
7584,0
7589,1
7600,1
7601,1
7602,1
7605,1
7607,1
7608,1
7613,1
7614,1
7615,0
7616,1
7620,1
7623,1
7624,1
7629,0
7630,1
7637,1
7646,1
7651,1
7658,1
7662,0
7666,0
7668,0
7671,1
7676,1
7677,1
7682,0
7683,1
7689,0
7691,1
7693,0
7696,1
7697,1
7699,1
7703,1
7705,1
7706,1
7707,1
7708,0
7709,0
7710,0
7711,1
7712,1
7717,1
7718,0
7722,1
7724,0
7728,1
7730,0
7732,1
7734,0
7736,1
7739,1
7761,0
7762,1
7765,1
7775,0
7778,1
7779,1
7783,1
7786,1
7788,0
7791,0
7792,1
7793,0
7797,1
7798,0
7801,1
7804,0
7816,0
7819,0
7820,0
7829,0
7839,1
7840,0
7843,1
7845,1
7847,0
7850,0
7851,0
7856,0
7861,0
7866,0
7867,0
7873,0
7876,0
7878,0
7890,0
7896,0
7901,1
7906,0
7907,1
7911,1
7913,1
7915,0
7917,1
7923,1
7931,0
7933,0
7934,0
7937,1
7941,1
7948,1
7951,0
7954,0
7959,1
7961,1
7963,0
7974,0
7977,0
7978,0
7985,1
7987,1
7992,1
7993,1
7994,1
7995,1
8004,1
8007,1
8015,1
8016,1
8017,0
8018,1
8028,1
8031,1
8035,1
8036,1
8043,0
8044,0
8047,0
8049,0
8056,1
8058,1
8061,1
8063,0
8064,1
8065,0
8066,0
8069,1
8070,0
8074,0
8075,0
8076,0
8077,0
8085,1
8086,1
8087,0
8091,1
8095,0
8096,0
8097,0
8099,1
8101,0
8103,0
8104,0
8110,0
8112,1
8113,0
8114,0
8117,0
8120,1
8123,0
8126,1
8129,1
8131,0
8132,0
8133,1
8134,0
8135,0
8136,0
8139,0
8140,0
8141,1
8142,0
8148,0
8151,0
8161,0
8162,0
8163,0
8164,0
8166,0
8169,0
8170,0
8174,1
8175,0
8182,0
8183,0
8189,0
8199,1
8203,0
8204,0
8207,0
8209,0
8210,0
8212,0
8214,0
8224,0
8226,0
8231,0
8232,1
8234,0
8236,1
8237,1
8244,0
8247,0
8248,0
8249,0
8250,0
8251,0
8252,1
8255,0
8256,1
8264,1
8265,1
8266,1
8278,1
8280,0
8288,0
8290,0
8291,0
8298,1
8306,0
8307,0
8316,1
8319,0
8321,0
8331,1
8335,0
8340,0
8341,0
8349,1
8354,0
8359,0
8360,0
8366,0
8367,0
8369,0
8382,0
8386,0
8389,0
8392,1
8394,1
8396,0
8398,0
8403,1
8404,1
8405,1
8406,1
8408,1
8410,1
8411,1
8417,1
8422,0
8427,0
8429,0
8437,1
8440,1
8443,1
8453,0
8454,1
8460,0
8461,1
8466,1
8470,1
8474,1
8475,0
8477,0
8478,0
8481,1
8483,1
8484,0
8491,1
8499,1
8506,1
8520,0
8524,0
8525,0
8530,0
8534,1
8538,1
8541,0
8547,0
8549,1
8551,0
8556,0
8559,0
8564,0
8568,0
8570,0
8574,1
8576,1
8578,1
8580,0
8581,1
8584,1
8585,1
8586,1
8591,1
8593,1
8599,1
8603,0
8606,0
8613,1
8621,1
8626,1
8629,1
8631,1
8636,1
8637,0
8639,1
8640,1
8644,1
8645,1
8646,1
8650,0
8651,0
8656,0
8657,0
8659,1
8660,1
8661,1
8662,1
8665,1
8672,1
8673,1
8676,1
8678,1
8684,1
8685,1
8687,0
8691,1
8694,0
8699,0
8702,0
8704,0
8708,0
8709,0
8712,0
8714,0
8717,0
8718,0
8727,0
8739,0
8743,0
8745,0
8746,1
8754,0
8763,0
8764,0
8766,0
8777,0
8778,0
8782,0
8792,0
8795,0
8801,0
8802,0
8805,0
8808,1
8810,0
8811,0
8813,1
8818,0
8819,0
8821,0
8827,0
8834,1
8836,1
8837,1
8839,1
8840,1
8842,1
8851,1
8852,1
8854,0
8855,0
8856,0
8858,0
8867,1
8874,0
8878,0
8880,1
8881,1
8883,0
8886,0
8887,0
8893,0
8897,0
8899,0
8906,0
8907,0
8912,0
8913,0
8916,0
8917,1
8920,0
8923,1
8925,1
8929,0
8934,1
8936,0
8937,0
8939,1
8956,1
8957,1
8963,1
8965,1
8970,1
8971,1
8979,1
8990,1
9007,1
9009,1
9012,1
9014,0
9021,1
9022,1
9023,0
9026,0
9033,1
9034,0
9035,0
9036,0
9053,0
9055,1
9060,1
9062,0
9064,0
9065,0
9068,1
9069,1
9071,1
9076,0
9078,0
9083,1
9088,0
9095,1
9096,1
9099,1
9105,0
9112,0
9115,0
9116,0
9119,0
9121,0
9127,0
9136,0
9138,0
9140,0
9141,1
9143,0
9144,0
9145,1
9151,1
