"Number_Id","Prediction"
16952,0
16953,0
16954,0
16962,0
16963,0
16965,0
16966,0
16969,0
16971,0
16973,0
16977,0
16978,0
16981,0
16983,0
16986,0
16989,1
16991,0
16994,0
16995,0
16999,0
17000,0
17001,0
17002,0
17005,0
17008,0
17013,0
17015,0
17018,0
17019,1
17020,0
17021,0
17023,0
17028,0
17030,0
17032,0
17034,0
17036,0
17044,0
17050,0
17052,0
17055,0
17058,0
17059,0
17063,0
17066,0
17068,0
17069,0
17070,0
17079,0
17081,0
17084,0
17093,0
17098,0
17103,0
17104,0
17105,0
17108,0
17110,0
17111,0
17113,0
17118,0
17120,0
17122,0
17125,0
17135,1
17137,0
17143,0
17146,0
17151,0
17152,0
17154,0
17155,0
17165,0
17167,1
17168,1
17177,0
17178,0
17180,0
17183,0
17185,1
17186,1
17190,0
17191,0
17192,0
17193,0
17197,1
17202,1
17210,0
17212,0
17215,0
17227,1
17238,0
17240,0
17246,1
17249,1
17254,0
17261,1
17265,1
17266,1
17269,1
17271,1
17273,0
17278,0
17286,0
17294,0
17303,0
17305,0
17306,0
17310,0
17311,0
17312,1
17316,0
17317,0
17320,0
17323,0
17328,0
17330,0
17335,0
17336,0
17338,1
17347,0
17349,1
17350,0
17353,0
17361,0
17370,0
17373,0
17380,0
17385,0
17396,0
17400,0
17402,0
17409,0
17412,0
17417,0
17420,0
17421,0
17423,0
17426,0
17428,0
17431,0
17434,0
17436,0
17446,0
17447,0
17452,0
17457,0
17462,0
17464,0
17466,0
17467,0
17469,0
17480,0
17483,0
17484,1
17486,0
17487,0
17488,0
17493,0
17497,0
17501,0
17502,0
17508,0
17513,0
17515,0
17518,0
17523,0
17532,0
17534,0
17535,0
17536,0
17541,1
17550,0
17551,0
17554,0
17561,0
17563,0
17565,0
17566,0
17568,0
17570,0
17577,0
17579,0
17582,0
17583,0
17584,0
17588,0
17592,0
17594,0
17596,0
17601,1
17604,1
17607,0
17611,0
17614,0
17624,0
17628,0
17630,0
17631,0
17632,0
17633,0
17636,0
17641,0
17642,0
17643,0
17648,0
17651,0
17652,0
17653,0
17654,0
17655,0
17664,0
17665,0
17668,0
17672,0
17673,0
17678,0
17681,0
17688,0
17690,0
17695,0
17697,0
17702,0
17710,0
17712,0
17717,0
17723,0
17724,0
17726,0
17728,0
17729,0
17730,0
17732,0
17733,0
17736,0
17737,0
17738,0
17740,0
17743,0
17753,0
17754,0
17755,0
17758,0
17766,0
17768,0
17773,0
17776,0
17777,0
17780,0
17785,0
17786,0
17791,0
17792,0
17793,0
17797,0
17800,0
17803,0
17805,0
17806,0
17812,0
17813,0
17814,0
17822,0
17823,0
17830,0
17833,0
17835,0
17839,0
17841,0
17842,0
17846,0
17848,0
17851,0
17852,0
17853,0
17854,1
17855,0
17864,0
17866,0
17876,0
17880,0
17881,0
17885,0
17886,0
17889,0
17894,0
17896,1
17899,0
17902,0
17907,0
17910,0
17911,0
17917,0
17919,0
17921,0
17924,0
17925,0
17932,0
17934,0
17935,0
17938,0
17942,0
17943,0
17947,0
17952,0
17954,0
17957,0
17960,0
17962,0
17966,0
17968,0
17969,0
17974,0
17976,0
17978,0
17979,0
17982,1
17985,0
17989,0
17992,0
17994,0
17995,0
17996,0
17998,0
18000,0
18001,0
18003,0
18005,0
18006,0
18009,0
18013,0
18017,0
18029,1
18030,1
18034,0
18039,1
18045,0
18047,0
18053,0
18073,0
18074,0
18075,0
18081,0
18088,0
18093,0
18095,0
18097,0
18098,0
18102,0
18104,0
18106,0
18108,0
18109,0
18111,0
18113,0
18115,0
18121,0
18123,0
18132,0
18133,0
18137,0
18138,0
18140,0
18141,0
18143,0
18149,0
18150,0
18155,0
18158,0
18159,0
18166,0
18171,0
18177,0
18179,0
18182,0
18190,0
18193,0
18200,0
18201,0
18203,0
18204,0
18208,0
18210,0
18215,0
18225,0
18227,0
18231,0
18232,0
18233,0
18234,0
18240,0
18241,0
18244,0
18250,0
18251,0
18256,0
18258,0
18261,0
18262,0
18263,0
18265,1
18266,0
18267,1
18269,0
18272,0
18275,0
18278,0
18285,0
18287,0
18290,0
18292,0
18297,0
18302,0
18307,0
18315,0
18319,0
18321,0
18323,0
18326,0
18333,0
18340,1
18344,1
18351,1
18357,1
18359,1
18360,1
18363,1
18367,1
18369,0
18370,0
18373,0
18380,0
18382,0
18385,0
18386,0
18391,0
18393,0
18394,0
18395,0
18401,0
18404,0
18409,0
18411,0
18412,0
18413,0
18414,0
18416,0
18422,0
18424,0
18426,0
18429,0
18432,0
18433,0
18436,0
18440,0
18443,0
18449,0
18455,0
18459,0
18462,0
18470,0
18477,0
18478,0
18481,0
18482,0
18483,0
18485,0
18486,0
18489,0
18491,0
18502,0
18503,0
18507,0
18512,1
18523,0
18529,0
18530,0
18531,1
18534,0
18541,0
18543,0
18544,0
18546,0
18548,0
18550,0
18553,0
18556,1
18557,0
18565,0
18568,0
18572,0
18580,0
18586,0
18591,1
18594,1
18595,1
18598,1
18604,1
18610,0
18613,0
18614,0
18615,0
18616,0
18620,0
18623,0
18628,0
18629,0
18631,0
18633,0
18634,0
18635,0
18641,1
18651,0
18656,0
18662,0
18670,0
18673,0
18677,0
18682,0
18686,1
18687,1
18689,0
18690,1
18694,0
18698,0
18699,0
18702,0
18703,0
18705,0
18708,0
18710,0
18717,0
18725,0
18726,0
18727,0
18729,0
18736,0
18740,0
18744,0
18745,0
18753,0
18757,0
18758,0
18765,0
18766,0
18768,0
18772,0
18773,0
18782,0
18785,0
18787,0
18789,0
18791,0
18798,0
18802,0
18804,0
18806,0
18809,0
18810,0
18812,0
18815,0
18817,1
18820,0
18825,0
18826,0
18828,0
18832,1
18837,0
18841,0
18855,1
18863,0
18864,0
18868,0
18870,0
18880,0
18882,0
18883,0
18884,1
18886,0
18887,0
18894,0
18903,0
18906,0
18910,0
18912,0
18915,0
18916,0
18918,0
18919,0
18920,0
18925,0
18927,0
18932,1
18933,0
18934,0
18936,0
18940,0
18945,0
18947,0
18952,0
18958,0
18959,0
18961,0
18962,0
18964,0
18969,0
18973,0
18977,0
18983,0
18985,1
18992,0
18995,0
18996,0
18997,0
18998,0
19000,1
19001,0
19005,0
19006,0
19011,0
19012,0
19013,0
19015,0
19017,0
19018,0
19020,0
19021,0
19024,0
19027,0
19032,0
19036,0
19040,1
19043,1
19047,0
19053,0
19063,0
19065,0
19071,0
19072,0
19073,0
19074,0
19079,0
19081,0
19083,0
19086,0
19088,0
19090,0
19093,0
19094,0
19095,0
19097,0
19102,0
19104,1
19109,0
19116,0
19120,0
19123,0
19129,0
19133,1
19134,1
19137,0
19139,0
19143,0
19144,0
19150,1
19153,0
19155,0
19156,0
19157,0
19160,0
19165,0
19167,0
19175,0
19185,1
19186,1
19188,1
19195,1
19196,1
19198,1
19199,1
19202,1
19205,1
19207,1
19212,1
19215,1
19216,1
19217,1
19218,1
19220,1
19221,1
19227,1
19234,1
19239,1
19240,0
19241,0
19242,0
19245,0
19248,0
19259,0
19262,1
19266,1
19271,0
19272,0
19273,0
19275,0
19277,0
19280,0
19281,0
19283,1
19289,0
19292,0
19297,0
19298,0
19303,0
19304,0
19308,0
19309,0
19311,0
19314,0
19315,0
19324,0
19325,0
19330,0
19331,0
19334,0
19335,0
19336,0
19337,0
19341,0
19342,0
19345,0
19351,0
19359,0
19368,1
19369,1
19372,0
19379,0
19380,0
19382,0
19383,0
19385,0
19388,0
19390,0
19393,0
19401,0
19402,0
19405,0
19415,0
19421,0
19422,0
19423,0
19428,0
19429,0
19432,0
19434,0
19435,0
19437,0
19438,0
19439,0
19452,0
19453,0
19455,0
19457,0
19458,0
19466,0
19469,0
19472,0
19477,0
19479,0
19480,0
19484,0
19489,0
19496,0
19497,0
19503,0
19504,0
19510,0
19513,0
19517,0
19521,0
19522,0
19523,0
19525,0
19528,0
19529,1
19530,0
19531,0
19533,0
19535,0
19537,0
19538,0
19543,0
19544,0
19550,0
19552,1
19555,0
19557,0
19560,0
19562,0
19569,1
19570,0
19575,0
19576,1
19577,0
19582,1
19592,0
19596,0
19599,0
19602,1
19606,0
19607,0
19608,0
19615,0
19616,0
19618,0
19626,0
19627,0
19628,0
19630,0
19631,0
19635,0
19636,0
19639,0
19644,0
19646,0
19654,0
19655,0
19659,0
19660,0
19661,0
19663,0
19664,0
19667,0
19668,0
19670,0
19674,1
19676,0
19687,0
19692,0
19693,0
19697,0
19699,0
19706,0
19708,0
19709,0
19710,0
19715,0
19718,0
19721,0
19728,0
19732,0
19736,0
19738,0
19739,0
19752,0
19753,0
19757,0
19762,0
19763,1
19766,0
19769,0
19777,0
19779,0
19780,0
19782,0
19786,0
19787,0
19792,0
19794,0
19795,0
19802,0
19803,0
19804,0
19806,0
19812,0
19813,0
19818,0
19820,0
19824,0
19831,0
19834,0
19835,0
19837,0
19838,0
19839,0
19840,0
19843,0
19844,0
19849,0
19850,0
19853,0
19855,0
19859,0
19861,0
19862,0
19868,0
19871,0
19872,0
19873,0
19876,0
19877,0
19881,0
19882,0
19888,0
19891,0
19892,0
19893,0
19894,0
19895,0
19896,0
19898,0
19899,0
19901,0
19903,0
19905,0
19906,1
19911,0
19912,0
19918,0
19919,0
19926,0
19928,0
19931,0
19933,0
19936,0
19939,0
19944,0
19945,0
19950,0
19952,0
19959,0
19963,0
19973,0
19979,0
19981,0
19985,0
19987,0
19991,0
19994,0
19997,0
19998,0
19999,0
20007,0
20010,0
20014,0
20015,0
20017,0
20018,0
20023,0
20025,0
20028,0
20031,0
20032,0
20035,0
20037,0
20042,0
20043,0
20051,0
20054,0
20055,0
20058,0
20067,0
20068,0
20071,0
20073,0
20080,0
20084,0
20085,0
20090,0
20091,0
20095,0
20096,0
20097,0
20098,0
20099,0
20102,0
20108,0
20111,0
20115,0
20120,0
20121,0
20123,0
20125,0
20129,0
20131,0
20133,0
20135,0
20136,0
20137,0
20140,0
20142,0
20143,0
20144,0
20145,0
20156,0
20158,0
20159,0
20160,0
20161,0
20162,0
20165,0
20166,0
20169,0
20176,0
20180,0
20181,0
20182,0
20187,0
20189,0
20191,0
20197,0
20202,0
20205,0
20206,0
20214,0
20215,0
20218,0
20219,0
20226,0
20227,0
20231,0
20232,0
20235,0
20242,0
20243,0
20252,0
20255,0
20257,0
20262,0
20269,0
20275,0
20276,0
20277,0
20280,0
20281,0
20284,0
20286,0
20287,0
20289,0
20291,0
20292,0
20300,0
20312,0
20321,0
20322,0
20326,0
20329,0
20333,0
20334,0
20339,0
20340,0
20341,0
20352,0
20353,0
20354,0
20355,0
20356,0
20357,0
20360,0
20369,0
20375,0
20376,0
20378,0
20380,0
20381,0
20388,0
20389,0
20391,0
20392,0
20395,0
20407,0
20408,0
20410,0
20411,0
20412,0
20416,0
20431,0
20433,0
20440,0
20442,0
20449,0
20454,0
20456,0
20467,0
20470,0
20473,0
20484,0
20488,0
20489,0
20495,0
20499,0
20502,0
20507,0
20510,0
20515,0
20519,0
20520,0
20521,0
20523,0
20524,0
20526,0
20532,0
20535,0
20537,0
20541,0
20544,0
20548,0
20549,0
20554,0
20559,0
20560,0
20561,0
20562,0
20565,0
20568,0
20571,0
20573,0
20577,0
20580,0
20585,0
20586,0
20592,0
20593,0
20599,0
20602,0
20605,0
20607,0
20613,0
20615,0
20620,0
20623,0
20628,0
20630,0
20633,0
20635,0
20638,0
20640,0
20643,0
20647,0
20650,0
20651,0
20655,0
20659,0
20661,0
20662,0
20666,0
20670,0
20673,0
20684,0
20687,0
20692,0
20695,0
20697,0
20699,0
20700,0
20706,0
20707,0
20708,0
20709,0
20715,0
20716,0
20717,0
20718,0
20720,0
20722,0
20738,0
20747,0
20748,0
20753,0
20755,0
20758,0
20762,0
20764,0
20765,0
20767,0
20771,0
20776,0
20781,0
20783,0
20788,0
20790,0
20791,0
20800,0
20804,0
20807,0
20808,0
20809,0
20811,0
20813,0
20817,0
20818,0
20822,0
20823,0
20826,0
20829,0
20831,0
20841,0
20843,0
20844,0
20845,0
20846,0
20847,0
20850,0
20852,0
20855,0
20856,0
20859,0
20863,0
20866,0
20875,0
20883,0
20886,0
20889,0
20892,0
20896,0
20897,0
20900,0
20903,0
20906,0
20908,0
20911,0
20912,0
20916,0
20917,0
20918,0
20922,0
20923,0
20924,0
20928,0
20930,0
20931,0
20939,0
20941,0
20944,0
20947,0
20950,0
20953,0
20956,0
20957,0
20962,0
20967,0
20970,0
20974,1
20976,0
20977,1
20978,0
20979,0
20985,0
20986,0
20991,0
21003,0
21004,0
21005,0
21010,0
21011,0
21019,0
21025,0
21028,0
21029,0
21030,0
21032,0
21035,0
21036,0
21039,0
21041,0
21052,0
21053,0
21054,0
21064,0
21066,0
21073,0
21075,0
21078,0
21081,0
21083,0
21087,0
21088,0
21089,0
21096,0
21098,0
21102,0
21103,0
21111,0
21117,0
21121,0
21124,0
21128,0
21131,0
21134,0
21137,0
21139,0
21142,0
21144,0
21147,0
21148,0
21154,0
21156,0
21160,0
21162,0
21167,0
21168,0
21169,0
21173,0
21184,0
21185,0
21187,0
21189,0
21190,0
21195,0
21203,0
21205,0
21214,0
21216,0
21217,0
21223,0
21224,0
21231,0
21238,0
21242,0
21245,0
21246,0
21247,0
21251,0
21252,0
21254,0
21257,0
21263,0
21271,0
21274,0
21278,1
21280,0
21284,0
21285,0
21286,0
21288,0
21292,0
21293,0
21294,0
21299,0
21311,0
21315,0
21321,0
21322,0
21323,0
21326,0
21327,0
21330,0
21331,0
21332,0
21335,0
21344,0
21351,0
21352,0
21353,0
21356,0
21364,0
21365,0
21370,0
21371,0
21375,0
21376,0
21379,0
21384,1
21387,0
21389,0
21390,0
21396,0
21400,0
21401,0
21402,0
21405,0
21406,0
21409,0
21411,0
21414,0
21415,0
21421,0
21424,0
21428,0
21431,0
21441,0
21443,0
21445,0
21449,0
21452,0
21457,0
21458,0
21467,0
21468,0
21469,0
21470,0
21473,0
21480,0
21482,0
21484,0
21485,0
21487,0
21489,0
21493,0
21495,0
21497,0
21500,0
21503,0
21504,0
21506,0
21507,0
21515,0
21517,0
21518,0
21519,0
21520,0
21524,0
21527,0
21529,0
21544,0
21553,0
21555,0
21557,0
21561,0
21562,0
21569,0
21570,0
21571,0
21572,0
21579,0
21580,0
21583,0
21584,0
21588,0
21589,0
21597,0
21605,0
21606,0
21613,0
21614,0
21625,0
21626,0
21628,0
21630,0
21633,0
21635,0
21639,0
21641,0
21646,0
21647,0
21648,0
21652,0
21654,0
21656,0
21658,0
21661,0
21663,0
21665,0
21669,0
21671,0
21673,0
21674,1
21675,0
21676,0
21681,0
21687,0
21691,0
21694,0
21695,0
21696,0
21700,0
21701,0
21703,0
21704,0
21705,0
21710,0
21712,0
21713,0
21715,0
21720,0
21724,0
21725,0
21728,0
21736,0
21738,0
21745,0
21746,0
21747,0
21756,0
21757,0
21761,0
21762,0
21763,0
21767,0
21768,0
21772,0
21775,0
21778,0
21779,0
21782,0
21785,0
21787,0
21789,0
21790,0
21791,0
21792,0
21795,0
21798,0
21799,0
21801,0
21806,0
21807,0
21810,0
21816,0
21818,0
21828,0
21829,0
21831,0
21838,1
21839,0
21842,0
21843,1
21847,1
21850,1
21851,1
21852,0
21854,0
21855,0
21856,0
21858,0
21860,0
21861,0
21863,0
21864,0
21869,0
21872,0
21873,0
21877,0
21878,0
21879,0
21890,0
21891,0
21895,0
21896,0
21899,0
21905,1
21906,0
21907,0
21910,0
21912,0
21913,0
21914,0
21915,0
21917,0
21918,0
21919,0
21920,0
21921,0
21925,0
21926,0
21934,0
21941,0
21943,0
21947,0
21949,0
21950,0
21952,0
21953,0
21954,0
21956,0
21965,0
21967,0
21976,0
21977,0
21978,0
21980,0
21988,0
21992,0
21994,0
21997,0
21999,0
22003,0
22005,0
22006,0
22008,0
22009,0
22015,0
22018,1
22020,0
22021,0
22022,0
22027,0
22031,0
22044,1
22050,0
22052,0
22058,0
22059,0
22064,0
22066,0
22072,0
22074,0
22082,0
22085,0
22086,0
22090,0
22091,0
22095,0
22111,0
22112,0
22115,0
22118,0
22120,0
22121,0
22122,0
22123,0
22134,0
22140,0
22144,0
22147,1
22150,0
22151,0
22153,0
22154,0
22165,1
22166,0
22168,0
22173,0
22174,0
22175,0
22177,0
22180,0
22183,0
22186,0
22190,0
22191,0
22194,0
22195,0
22196,1
22200,0
22201,0
22202,0
22203,0
22211,0
22212,0
22213,0
22215,0
22218,0
22222,0
22223,0
22224,0
22226,0
22228,0
22233,0
22234,0
22238,0
22244,0
22245,0
22252,0
22254,0
22258,0
22265,0
22267,0
22271,0
22272,0
22274,0
22277,0
22278,0
22280,0
22285,0
22288,0
22290,0
22292,0
22299,0
22301,0
22302,0
22305,0
22306,0
22308,0
22313,0
22314,0
22315,0
22320,0
22327,0
22328,0
22332,1
22333,0
22334,0
22347,0
22349,0
22352,0
22361,0
22366,0
22373,0
22374,0
22376,0
22385,0
22387,0
22389,1
22395,0
22399,0
22400,0
22404,0
22405,0
22406,0
22412,0
22414,0
22419,0
22422,0
22424,0
22427,0
22428,0
22429,0
22432,1
22437,0
22442,0
22447,0
22448,0
22449,0
22452,0
22454,0
22455,0
22456,0
22463,0
22471,0
22472,0
22473,0
22476,0
22480,0
22481,0
22489,0
22491,0
22496,0
22499,0
22501,0
22503,0
22504,0
22513,0
22516,1
22521,0
22524,0
22526,0
22527,0
22528,0
22532,0
22535,0
22536,0
22538,1
22540,0
22552,0
22559,1
22560,0
22564,0
22569,0
22575,0
22577,0
22581,0
22583,0
22586,0
22587,0
22591,0
22596,0
22612,0
22613,0
22615,0
22616,0
22618,0
22625,0
22627,0
22630,0
22639,0
22643,1
22645,0
22649,0
22654,0
22657,0
22658,0
22664,0
22666,0
22667,0
22668,0
22672,0
22677,0
22681,0
22683,0
22688,0
22691,1
22693,1
22694,0
22695,0
22696,0
22699,0
22700,0
22701,0
22702,0
22714,1
22716,0
22718,0
22732,0
22733,0
22734,0
22736,0
22739,0
22742,0
22746,0
22748,0
22751,0
22753,0
22755,0
22756,0
22757,0
22758,0
22769,0
22774,1
22778,1
22780,0
22788,0
22789,0
22790,0
22801,0
22803,1
22804,0
22809,0
22810,0
22811,0
22813,1
22814,0
22816,0
22817,0
22827,0
22831,0
22832,0
22833,0
22837,0
22840,0
22841,0
22842,0
22843,0
22844,0
22846,0
22850,0
22852,0
22859,0
22860,0
22863,0
22865,0
22873,0
22877,0
22878,0
22883,0
22885,0
22886,0
22896,0
22897,0
22906,0
22908,0
22909,0
22912,0
22916,0
22917,0
22918,0
22919,0
22921,0
22933,0
22935,0
22936,0
22941,0
22942,0
22945,0
22951,0
22962,0
22970,0
22973,0
22976,0
22978,0
22979,0
22986,0
22987,0
22991,0
22993,0
22994,0
22995,0
23003,0
23005,0
23006,0
23007,0
23008,0
23011,0
23012,0
23018,0
23019,0
23020,0
23021,0
23025,0
23027,0
23028,0
23032,0
23033,0
23034,0
23035,0
23039,0
23046,0
23048,0
23054,0
23056,0
23059,0
23062,0
23063,0
23064,0
23069,0
23071,0
23073,0
23077,0
23081,0
23085,0
23095,0
23097,0
23099,0
23104,0
23106,0
23108,0
23110,0
23113,0
23115,0
23117,0
23119,0
23120,0
23126,0
23129,0
23133,0
23134,0
23135,0
23142,0
23144,0
23148,0
23150,0
23152,0
23156,0
23157,0
23161,0
23164,0
23166,0
23173,0
23178,0
23181,0
23183,0
23186,0
23187,0
23188,0
23190,0
23193,0
23195,0
23197,0
23202,0
23203,0
23205,0
23206,0
23207,0
23212,0
23213,0
23220,0
23222,0
23225,0
23226,0
23227,0
23229,0
23230,1
23231,0
23235,0
23239,0
23240,0
23242,0
23245,0
23249,0
23251,0
23255,0
23260,0
23267,0
23274,1
23277,0
23281,0
23284,0
23291,0
23297,0
23298,0
23300,0
23302,1
23304,0
23310,1
23313,0
23314,0
23315,0
23317,0
23323,0
23324,1
23343,0
23344,0
23350,0
23352,0
23353,1
23354,1
23355,0
23356,0
23363,0
23364,0
23373,0
23376,0
23377,0
23378,0
23379,0
23381,0
23382,0
23389,0
23395,1
23399,0
23411,0
23412,0
23415,0
23417,0
23428,0
23432,0
23436,0
23437,0
23445,1
23446,0
23447,0
23452,1
23453,0
23454,0
23459,0
23468,0
23470,1
23474,0
23485,0
23487,0
23497,0
23500,0
23501,0
23502,0
23508,0
23521,0
23524,0
23526,0
23538,0
23543,0
23548,0
23553,0
23554,1
23555,1
23559,0
23561,0
23562,0
23564,0
23573,0
23574,0
23579,0
23581,0
23583,0
23590,0
23593,0
23594,0
23600,0
23601,0
23606,1
23610,0
23615,0
23616,0
23618,0
23619,0
23623,0
23624,0
23625,0
23629,0
23630,0
23633,0
23634,0
23638,1
23640,0
23641,0
23649,0
23653,0
23668,0
23669,0
23671,0
23677,0
23679,0
23680,1
23684,1
23688,0
23690,0
23691,0
23693,0
23694,0
23695,0
23702,0
23706,0
23712,0
23713,0
23715,1
23716,0
23730,0
23742,0
23744,0
23751,0
23761,0
23762,0
23765,0
23766,0
23771,0
23774,0
23776,0
23777,1
23778,0
23779,0
23792,0
23793,0
23800,0
23802,0
23804,0
23814,0
23816,1
23823,0
23824,0
23832,0
23834,0
23835,0
23840,0
23842,0
23844,0
23857,0
23863,0
23867,0
23869,0
23870,0
23873,0
23875,0
23878,0
23880,0
23884,0
23887,0
23890,0
23892,0
23895,0
23898,1
23901,0
23902,0
23904,0
23906,0
23907,0
23912,0
23925,0
23926,0
23928,0
23929,0
23931,0
23932,0
23934,0
23937,0
23943,0
23946,0
23949,0
23950,0
23964,0
23968,0
23971,0
23974,0
23978,0
23983,0
23986,1
23988,0
23995,0
24004,0
24005,0
24012,0
24021,0
24022,0
24023,0
24025,0
24028,0
24032,0
24034,0
24036,0
24037,0
24040,0
24043,0
24047,0
24057,0
24059,0
24061,0
24062,0
24081,0
24082,0
24086,0
24093,0
24094,0
24103,0
24107,0
24113,0
24115,0
24120,0
24124,0
24126,0
24130,0
24136,0
24139,0
24145,0
24154,0
24158,0
24170,0
24172,0
24181,0
24184,0
24186,0
24189,1
24192,0
24194,0
24197,0
24199,0
24204,0
24205,0
24208,0
24209,0
24210,0
24211,0
24215,0
24217,0
24219,0
24220,0
24221,0
24230,0
24244,0
24245,0
24246,0
24252,1
24253,0
24257,0
24260,0
24262,0
24264,0
24267,0
24270,0
24282,0
24284,0
24285,0
24286,1
24287,1
24292,0
24293,0
24297,0
24298,0
24299,0
24306,0
24308,0
24316,0
24320,0
24323,1
24326,0
24328,0
24330,0
24332,0
24333,0
24335,0
24338,0
24341,0
24344,0
24346,0
24347,0
24355,0
24356,0
24357,0
24361,0
24363,0
24367,0
24375,0
24377,0
24380,0
24381,0
24382,0
24384,0
24385,0
24393,0
24397,1
24400,0
24402,0
24403,0
24405,0
24406,0
24413,0
24415,0
24417,0
24419,1
24420,0
24421,0
24422,0
24424,0
24429,0
24430,0
24431,0
24435,0
24441,0
24443,0
24450,0
24452,0
24454,0
24460,1
24464,0
24468,0
24470,0
24473,0
24474,0
24485,0
24488,0
24489,0
24491,1
24495,1
24497,0
24499,0
24508,0
24512,0
24514,0
24515,0
24517,0
24520,0
24525,0
24527,0
24528,0
24529,0
24533,0
