"Number_Id","Prediction"
24534,0
24536,0
24537,0
24538,0
24540,0
24549,1
24551,0
24552,0
24557,0
24560,1
24562,0
24569,1
24570,0
24573,0
24579,0
24582,0
24584,0
24588,0
24589,0
24591,0
24592,0
24593,0
24600,0
24607,0
24610,0
24618,0
24622,1
24623,0
24626,0
24630,0
24638,1
24642,0
24644,0
24646,1
24648,0
24649,0
24656,0
24658,0
24659,0
24661,0
24672,0
24679,0
24681,0
24692,0
24694,0
24698,0
24699,0
24700,0
24705,0
24708,0
24709,0
24712,0
24713,0
24714,0
24715,0
24718,0
24720,0
24724,0
24726,0
24734,0
24736,0
24739,0
24746,0
24752,0
24760,0
24764,0
24767,0
24769,0
24770,0
24776,0
24781,0
24782,0
24784,1
24786,0
24787,0
24788,0
24797,0
24798,0
24800,0
24804,0
24808,0
24809,0
24812,0
24815,0
24819,0
24821,0
24826,0
24831,0
24836,0
24838,1
24840,0
24842,0
24844,1
24847,1
24855,0
24857,0
24858,0
24860,0
24863,1
24864,0
24865,0
24867,0
24872,0
24875,0
24879,0
24883,0
24889,0
24903,0
24905,0
24906,0
24908,0
24913,0
24924,0
24926,0
24941,0
24945,0
24952,0
24954,0
24955,0
24957,1
24960,1
24964,0
24969,0
24970,0
24971,0
24972,0
24973,0
24975,1
24983,1
24988,0
24991,0
24994,0
24995,0
24998,0
25005,0
25009,0
25010,0
25011,0
25013,0
25018,0
25023,0
25024,0
25026,0
25027,0
25029,1
25030,0
25031,0
25032,0
25034,0
25039,0
25041,0
25047,0
25048,0
25049,0
25055,0
25061,0
25069,0
25071,1
25075,0
25076,0
25083,0
25084,0
25087,0
25092,0
25095,1
25100,0
25107,0
25112,0
25115,0
25116,0
25123,0
25127,0
25128,0
25134,0
25135,0
25141,0
25142,0
25144,0
25145,0
25151,0
25153,0
25154,0
25156,0
25160,0
25164,0
25168,0
25171,0
25173,1
25181,0
25182,0
25184,0
25188,1
25189,0
25192,0
25194,0
25198,0
25202,0
25203,0
25205,0
25209,0
25211,0
25215,1
25222,1
25226,0
25231,0
25232,0
25233,0
25234,1
25235,0
25239,0
25240,0
25242,0
25254,0
25264,0
25266,0
25267,0
25270,1
25273,0
25274,1
25279,0
25280,0
25285,0
25289,1
25290,1
25292,0
25302,1
25310,0
25311,0
25312,0
25313,0
25314,0
25319,0
25322,0
25323,0
25326,0
25333,0
25336,0
25339,0
25341,0
25347,0
25348,0
25350,0
25358,0
25359,0
25364,0
25365,0
25367,0
25372,0
25378,0
25381,1
25383,0
25384,1
25385,0
25388,0
25390,0
25395,0
25396,0
25397,0
25398,1
25399,0
25401,1
25404,0
25405,0
25406,0
25411,0
25415,1
25418,1
25419,0
25423,0
25425,0
25426,0
25427,0
25435,0
25436,0
25438,0
25441,0
25444,1
25445,0
25451,0
25455,1
25456,0
25459,0
25463,0
25467,0
25470,1
25472,0
25481,0
25489,0
25490,0
25491,0
25494,0
25495,0
25496,0
25502,0
25503,0
25504,0
25508,0
25509,0
25510,0
25511,1
25512,0
25514,0
25515,0
25519,0
25522,0
25524,0
25527,0
25528,0
25529,0
25533,1
25536,1
25542,0
25543,0
25544,0
25545,0
25547,0
25552,0
25564,0
25567,1
25571,0
25576,0
25581,1
25583,0
25586,0
25588,0
25589,1
25590,0
25591,0
25592,0
25595,0
25601,0
25607,0
25611,1
25614,0
25616,0
25619,0
25621,0
25622,0
25625,1
25627,0
25628,0
25631,0
25634,0
25636,0
25642,0
25644,0
25645,0
25653,0
25662,0
25665,0
25666,1
25668,0
25671,0
25673,0
25675,0
25682,0
25692,0
25693,0
25696,0
25698,0
25700,0
25702,0
25705,0
25706,0
25707,0
25708,0
25711,0
25712,0
25713,0
25715,0
25717,1
25719,0
25721,0
25722,0
25725,0
25727,0
25728,0
25729,0
25736,0
25741,0
25749,0
25751,0
25754,0
25757,0
25760,1
25761,0
25763,0
25764,0
25765,0
25766,0
25770,0
25773,0
25774,0
25776,0
25781,0
25783,0
25784,1
25785,0
25791,0
25792,0
25794,0
25799,0
25800,0
25805,1
25809,0
25810,0
25811,0
25813,0
25814,0
25818,0
25822,0
25824,0
25829,0
25835,0
25839,0
25840,0
25846,0
25853,0
25854,0
25857,0
25858,1
25867,0
25868,0
25883,0
25887,0
25888,0
25891,0
25894,0
25896,1
25897,1
25899,0
25908,0
25910,0
25911,0
25916,0
25917,0
25918,0
25925,0
25926,0
25929,0
25933,1
25934,0
25936,1
25938,0
25940,0
25942,0
25943,0
25945,0
25949,1
25953,1
25957,1
25958,1
25960,0
25962,0
25963,1
25974,0
25978,0
25981,1
25983,0
25984,0
25987,0
25992,0
25993,0
25996,0
25998,0
25999,0
26007,0
26014,0
26016,0
26019,0
26027,1
26031,1
26037,1
26038,1
26041,0
26049,0
26053,0
26055,0
26059,0
26062,0
26063,0
26064,0
26069,0
26071,0
26079,0
26080,0
26082,0
26083,0
26084,0
26088,0
26090,0
26093,1
26095,0
26097,0
26098,0
26101,0
26107,0
26108,0
26109,0
26111,0
26112,0
26114,0
26120,0
26128,0
26129,0
26130,0
26140,0
26141,0
26142,0
26143,1
26145,0
26146,0
26152,1
26157,1
26158,0
26159,0
26160,1
26162,0
26167,0
26168,0
26173,0
26179,0
26181,0
26188,0
26195,0
26196,0
26197,0
26199,0
26200,0
26203,0
26210,1
26213,1
26215,1
26217,0
26223,0
26227,0
26229,0
26231,0
26242,0
26243,0
26244,0
26246,0
26251,0
26252,0
26253,0
26255,0
26263,0
26264,0
26265,0
26269,0
26275,0
26277,0
26281,0
26282,0
26284,0
26287,0
26288,1
26293,0
26294,0
26295,0
26296,0
26300,0
26302,0
26303,0
26305,0
26306,0
26315,0
26318,0
26319,0
26320,0
26326,0
26330,0
26335,0
26339,0
26341,0
26347,0
26353,1
26360,0
26363,0
26364,0
26369,0
26376,0
26377,0
26381,0
26384,0
26394,0
26397,0
26400,0
26405,0
26406,0
26408,0
26409,0
26411,0
26413,0
26415,0
26421,0
26423,0
26429,0
26431,0
26436,0
26440,0
26444,0
26445,0
26447,0
26449,0
26450,0
26455,0
26471,0
26474,0
26480,0
26482,0
26485,0
26488,0
26491,0
26492,1
26502,1
26504,0
26506,0
26507,1
26508,0
26509,1
26515,1
26516,0
26525,0
26526,0
26533,0
26536,1
26540,0
26541,1
26546,1
26547,0
26548,0
26549,0
26551,1
26552,0
26553,0
26554,0
26563,0
26564,0
26568,0
26573,1
26575,0
26576,0
26578,0
26580,0
26581,1
26586,0
26589,0
26594,1
26596,0
26604,1
26606,0
26611,0
26612,0
26613,1
26615,0
26620,0
26621,0
26630,1
26632,0
26633,0
26639,0
26641,0
26642,0
26643,0
26644,0
26646,0
26647,0
26650,0
26651,0
26655,0
26665,0
26669,0
26671,0
26674,0
26676,0
26677,0
26680,0
26681,0
26682,0
26685,1
26690,0
26692,0
26694,0
26698,0
26699,0
26702,0
26703,0
26708,1
26712,0
26713,0
26716,0
26718,0
26719,0
26727,0
26729,0
26730,0
26731,0
26732,0
26736,0
26737,1
26739,0
26741,0
26742,0
26743,0
26754,0
26764,0
26767,1
26769,1
26779,0
26781,0
26783,0
26788,0
26789,0
26790,0
26797,1
26807,0
26810,1
26812,0
26813,0
26815,1
26819,1
26820,1
26821,1
26829,1
26830,0
26831,0
26833,0
26834,0
26839,1
26843,0
26850,0
26853,0
26854,0
26863,1
26866,1
26867,1
26868,0
26870,1
26876,0
26877,0
26879,1
26883,0
26890,0
26896,0
26897,0
26901,0
26904,0
26906,1
26908,0
26910,0
26913,1
26915,0
26920,0
26924,1
26925,0
26926,1
26929,0
26933,0
26936,0
26939,0
26945,0
26946,0
26948,1
26953,1
26955,0
26958,0
26960,0
26962,0
26969,1
26973,0
26975,0
26979,0
26985,0
26986,1
26989,0
26991,0
26994,0
26995,1
26996,0
26997,1
26999,0
27000,0
27001,0
27002,0
27003,0
27009,1
27010,0
27011,0
27013,0
27015,0
27018,0
27022,0
27023,1
27025,0
27033,0
27041,0
27046,0
27048,0
27051,0
27064,0
27067,0
27072,0
27076,0
27078,1
27079,0
27080,0
27082,0
27089,0
27091,1
27097,0
27099,0
27101,0
27104,0
27107,1
27112,0
27114,1
27116,1
27120,0
27122,0
27123,0
27126,0
27129,0
27130,0
27137,0
27139,0
27140,0
27141,0
27145,0
27147,0
27152,0
27156,0
27157,0
27162,0
27163,0
27171,0
27174,0
27177,0
27178,0
27180,0
27182,0
27187,0
27192,0
27194,1
27197,0
27198,0
27199,0
27204,1
27208,0
27213,0
27216,0
27220,0
27225,0
27226,1
27231,1
27239,0
27241,0
27242,0
27248,0
27257,0
27258,0
27261,0
27262,0
27270,1
27279,1
27283,0
27290,1
27292,0
27293,0
27295,0
27298,0
27300,0
27301,0
27309,0
27310,0
27311,1
27315,0
27316,0
27317,0
27318,0
27322,0
27325,1
27338,0
27339,1
27340,0
27350,0
27356,0
27357,1
27358,0
27363,0
27364,1
27370,0
27375,1
27377,0
27378,0
27387,0
27389,0
27392,0
27400,0
27404,0
27408,0
27409,0
27412,1
27413,0
27414,1
27417,0
27418,0
27420,1
27429,1
27430,0
27433,0
27434,1
27439,0
27440,0
27444,0
27446,0
27447,0
27448,0
27451,0
27453,0
27454,0
27457,1
27460,0
27466,0
27467,1
27472,0
27480,1
27482,0
27489,0
27491,0
27496,0
27498,1
27502,1
27510,0
27512,0
27521,0
27522,0
27523,0
27529,0
27531,1
27540,0
27544,0
27547,0
27552,0
27553,0
27559,0
27561,0
27564,0
27569,0
27584,0
27587,0
27588,0
27592,0
27593,0
27598,0
27603,0
27604,0
27605,0
27608,0
27612,0
27613,0
27615,0
27616,0
27617,0
27619,0
27621,0
27623,0
27624,0
27626,0
27629,0
27630,0
27631,1
27634,0
27637,0
27638,0
27640,0
27646,1
27648,0
27651,0
27652,0
27654,0
27658,0
27659,0
27665,0
27671,1
27674,0
27680,0
27681,0
27683,0
27686,0
27689,0
27691,0
27694,0
27696,0
27697,0
27699,0
27703,0
27712,0
27715,0
27716,1
27718,0
27720,0
27724,0
27729,1
27731,0
27733,0
27736,0
27738,0
27739,0
27741,0
27747,0
27749,0
27750,0
27754,0
27756,0
27758,0
27762,0
27763,0
27766,0
27767,0
27768,0
27770,0
27775,0
27778,0
27779,0
27780,0
27791,0
27793,1
27797,0
27801,0
27805,0
27814,1
27815,0
27821,0
27824,0
27826,1
27831,1
27847,0
27852,0
27856,0
27869,0
27881,0
27883,1
27885,0
27890,0
27896,0
27900,0
27904,1
27906,0
27908,0
27911,0
27912,1
27921,0
27923,1
27928,0
27929,0
27932,0
27941,0
27942,0
27943,0
27951,0
27953,0
27964,0
27965,0
27969,0
27973,0
27978,1
27980,1
27981,1
27982,0
27989,0
27993,1
28002,0
28005,0
28007,0
28008,0
28011,0
28023,0
28025,0
28030,0
28032,0
28036,0
28040,0
28042,0
28043,0
28054,0
28055,0
28056,0
28061,0
28064,0
28068,0
28071,0
28072,0
28077,0
28082,0
28083,0
28085,0
28092,0
28093,0
28097,0
28104,0
28115,0
28117,0
28123,0
28145,0
28147,0
28150,0
28155,0
28156,0
28158,0
28159,0
28162,0
28163,0
28166,1
28167,0
28170,0
28174,0
28185,1
28186,0
28195,0
28198,0
28199,1
28200,1
28202,1
28207,0
28215,0
28216,0
28220,0
28221,0
28223,0
28226,0
28244,0
28249,0
28252,1
28267,0
28270,1
28278,0
28282,0
28284,0
28286,0
28289,0
28298,0
28302,0
28303,0
28304,0
28308,0
28313,0
28314,0
28316,0
28318,0
28319,1
28320,0
28322,0
28327,0
28330,1
28334,0
28335,1
28340,0
28342,0
28343,0
28345,0
28352,0
28353,0
28356,0
28357,0
28365,0
28366,0
28372,0
28374,0
28375,0
28376,0
28380,0
28384,0
28385,1
28386,0
28388,0
28394,0
28398,1
28399,0
28401,0
28402,1
28404,0
28407,0
28410,0
28415,1
28430,0
28432,0
28444,0
28448,0
28449,0
28451,0
28453,0
28456,0
28464,0
28467,0
28475,0
28481,0
28482,0
28486,0
28487,0
28488,0
28492,0
28497,1
28499,0
28500,0
28504,1
28505,0
28517,0
28522,0
28524,0
28526,0
28532,0
28533,0
28536,0
28541,0
28545,0
28551,0
28552,0
28553,0
28556,0
28557,0
28558,0
28567,0
28569,0
28573,0
28579,0
28587,0
28588,1
28592,0
28595,0
28597,0
28600,1
28603,0
28607,0
28608,0
28610,0
28611,1
28614,0
28616,0
28619,0
28620,0
28629,0
28636,0
28637,0
28640,0
28643,0
28644,0
28646,0
28654,0
28658,0
28660,0
28662,0
28663,0
28664,0
28665,0
28666,0
28667,0
28668,1
28670,0
28673,0
28674,0
28677,0
28678,0
28679,0
28684,0
28686,0
28691,0
28695,0
28699,0
28702,0
28704,0
28707,0
28711,0
28721,0
28723,0
28724,0
28728,0
28729,0
28730,0
28731,0
28735,0
28737,0
28740,0
28744,1
28746,1
28747,0
28753,1
28759,0
28761,0
28764,0
28767,0
28768,0
28769,0
28770,1
28774,0
28776,0
28778,0
28783,0
28785,0
28787,0
28788,0
28798,0
28800,0
28802,0
28803,0
28808,0
28810,1
28815,0
28816,0
28819,0
28820,0
28823,0
28829,0
28846,0
28861,0
28867,0
28868,0
28870,0
28873,0
28874,0
28877,0
28882,0
28885,0
28888,0
28889,0
28892,0
28907,0
28909,0
28915,0
28916,0
28920,0
28922,0
28923,0
28924,0
28925,0
28927,0
28929,0
28930,0
28931,0
28938,0
28940,0
28942,0
28944,0
28946,0
28953,0
28955,0
28958,0
28960,0
28963,1
28964,0
28967,0
28972,0
28973,0
28974,0
28979,0
28982,0
28986,0
28987,1
28988,0
28996,0
28997,0
29001,0
29002,0
29003,0
29008,0
29009,0
29013,0
29015,0
29017,0
29021,0
29022,0
29026,0
29027,0
29030,0
29035,0
29037,1
29039,1
29041,0
29045,0
29050,0
29053,0
29055,0
29056,0
29064,0
29065,0
29066,0
29070,0
29072,0
29077,0
29080,1
29081,0
29083,1
29085,0
29086,0
29090,0
29093,0
29094,0
29096,0
29097,1
29100,0
29103,0
29105,0
29113,0
29116,0
29118,0
29129,0
29130,0
29137,0
29142,0
29144,0
29146,1
29148,0
29163,0
29164,0
29171,0
29174,0
29177,0
29178,0
29183,0
29184,0
29185,0
29187,0
29189,0
29190,0
29193,0
29194,0
29196,0
29197,0
29200,0
29202,0
29205,0
29207,0
29223,0
29231,0
29232,0
29234,0
29235,0
29238,0
29243,1
29244,0
29251,1
29258,0
29266,0
29269,0
29270,0
29273,0
29274,0
29275,0
29276,0
29277,0
29280,0
29281,0
29285,0
29286,0
29287,0
29290,0
29292,0
29293,0
29299,0
29301,0
29303,1
29305,1
29309,1
29314,0
29317,1
29323,0
29325,0
29327,0
29328,0
29331,0
29332,0
29338,0
29341,0
29344,0
29351,0
29353,0
29359,0
29360,0
29367,0
29368,0
29371,0
29373,0
29376,0
29379,0
29381,0
29382,0
29384,0
29389,0
29395,0
29398,1
29400,0
29404,0
29407,0
29409,0
29418,0
29419,0
29421,0
29423,0
29424,0
29425,1
29428,0
29437,0
29439,0
29441,0
29445,0
29447,0
29448,0
29449,0
29453,0
29454,1
29455,0
29467,1
29469,0
29470,0
29472,0
29476,0
29477,0
29478,0
29484,0
29485,0
29490,0
29491,0
29492,0
29496,0
29497,0
29505,0
29507,0
29514,0
29516,0
29518,0
29520,0
29521,0
29524,0
29527,0
29528,0
29530,0
29534,0
29535,0
29537,0
29538,0
29540,0
29545,0
29546,0
29547,0
29550,0
29554,1
29555,0
29556,1
29558,0
29561,0
29565,0
29571,0
29574,0
29581,0
29582,0
29583,0
29586,0
29594,0
29600,0
29602,0
29607,0
29608,0
29609,0
29614,0
29625,0
29633,0
29637,1
29639,1
29640,0
29644,0
29650,0
29660,0
29661,0
29670,0
29671,0
29673,0
29681,0
29692,0
29693,0
29694,0
29697,0
29698,0
29699,0
29700,0
29705,0
29714,0
29715,0
29718,0
29721,0
29722,0
29725,0
29726,0
29727,0
29730,0
29732,0
29733,0
29734,0
29737,0
29742,0
29758,1
29760,1
29767,0
29771,0
29772,1
29773,0
29777,0
29779,1
29784,0
29785,0
29793,0
29797,0
29799,0
29801,0
29804,0
29806,0
29807,0
29810,0
29812,1
29816,0
29823,0
29827,0
29828,0
29833,1
29834,0
29836,0
29838,0
29839,0
29840,0
29843,0
29845,0
29847,0
29848,0
29849,0
29852,0
29855,0
29857,0
29859,0
29862,0
29865,0
29866,0
29867,0
29871,0
29876,0
29886,0
29889,1
29896,0
29898,0
29901,0
29906,0
29913,0
29923,0
29924,0
29926,0
29930,0
29932,0
29933,0
29938,0
29939,0
29940,0
29941,0
29942,0
29947,0
29949,0
29953,0
29961,0
29967,0
29976,0
29979,0
29983,0
29984,0
29995,0
29997,0
29999,0
30001,0
30004,0
30011,0
30012,0
30016,0
30017,0
30022,0
30023,0
30027,0
30028,0
30035,0
30038,0
30046,0
30048,0
30049,0
30051,1
30055,1
30060,0
30067,0
30068,1
30071,0
30073,0
30076,0
30079,0
30080,0
30082,0
30084,0
30085,0
30086,0
30096,0
30109,0
30110,1
30111,0
30118,0
30120,0
30121,0
30122,0
30123,0
30126,1
30128,0
30130,0
30134,0
30135,0
30143,0
30146,0
30149,0
30152,0
30154,0
30155,0
30157,0
30161,0
30162,0
30165,0
30175,0
30176,0
30177,0
30178,0
30179,0
30180,0
30181,1
30182,0
30189,0
30192,0
30199,0
30201,0
30205,0
30207,0
30209,0
30211,0
30212,0
30214,0
30218,0
30220,0
30226,0
30233,0
30242,0
30243,0
30245,0
30249,0
30250,0
30251,0
30263,0
30264,0
30269,0
30274,0
30275,1
30276,0
30277,0
30279,0
30283,0
30297,0
30303,0
30308,0
30309,0
30312,0
30314,0
30321,0
30322,0
30324,0
30332,0
30340,0
30342,0
30344,0
30347,0
30357,0
30359,0
30367,0
30369,0
30372,0
30375,0
30381,0
30384,0
30386,1
30391,1
30392,1
30393,0
30395,0
30404,0
30405,0
30416,0
30417,0
30418,0
30419,0
30430,0
30431,0
30436,0
30446,0
30452,0
30460,0
30461,0
30462,0
30464,0
30466,0
30467,0
30468,0
30470,0
30473,0
30477,0
30479,0
30487,1
30490,0
30491,0
30492,0
30495,0
30497,0
30498,0
30506,0
30507,0
30510,0
30513,0
30515,0
30519,0
30522,0
30524,0
30528,0
30534,0
30539,0
30540,0
30542,0
30543,0
30551,0
30558,0
30560,0
30567,0
30568,0
30570,0
30573,0
30579,0
30585,0
30590,0
30592,0
30604,0
30608,0
30609,0
30614,0
30615,0
30616,0
30618,0
30627,0
30630,0
30636,0
30637,0
30638,0
30639,0
30642,0
30643,0
30648,0
30650,0
30654,0
30656,0
30657,0
30661,0
30665,0
30666,0
30667,0
30669,0
30673,0
30675,0
30678,0
30679,0
30680,0
30681,0
30683,0
30686,0
30688,0
30690,0
30691,0
30694,0
30697,0
30698,0
30703,0
30713,0
30715,0
30721,1
30729,0
30730,0
30733,0
30743,0
30745,0
30751,0
30754,0
30755,0
30757,0
30759,0
30762,0
30769,0
30771,0
30773,0
30778,0
30784,0
30785,0
30786,0
30799,0
30801,0
30804,0
30806,0
30808,0
30809,0
30810,0
30814,0
30818,0
30826,0
30831,0
30833,0
30834,0
30835,0
30838,0
30843,0
30852,0
30855,0
30866,0
30871,0
30881,0
30882,0
30893,0
30901,0
30911,0
30912,0
30914,0
30915,0
30916,0
30934,0
30937,0
30950,0
30951,0
30960,0
30961,0
30962,1
30963,0
30964,0
30968,0
30977,0
30983,0
30986,0
30992,0
31001,0
31008,0
31009,0
31010,0
31014,0
31015,0
31025,0
31027,0
31031,0
31033,0
31036,0
31038,0
31040,0
31042,0
31045,0
31054,0
31061,0
31062,0
31064,0
31065,0
31070,0
31073,0
31078,0
31080,0
31081,0
31083,0
31086,0
31088,0
31091,0
31092,0
31102,0
31107,0
31113,0
31114,0
31120,0
31121,0
31122,0
31124,0
31125,0
31130,0
31134,0
31136,0
31138,0
31139,0
31140,0
31143,0
31144,0
31151,0
31152,0
31157,0
31158,0
31160,0
31166,0
31173,0
31175,0
31176,0
31177,1
31179,0
31182,0
31184,0
31187,0
31188,0
31193,0
31194,0
31198,0
31202,0
31203,0
31204,0
31206,0
31209,0
31210,0
31214,0
31225,0
31226,0
31230,0
31231,0
31233,0
31238,0
31250,0
31252,0
31254,0
31257,0
31270,0
31275,0
31276,1
31279,0
31291,0
31293,0
31296,0
31297,0
31303,0
31304,0
31305,0
31323,0
31324,0
31325,0
31328,0
31334,0
31336,0
31341,0
31344,0
31345,0
31347,0
31348,0
31350,0
31356,0
31357,0
31373,0
31374,0
31376,0
31379,0
31381,0
31384,0
31385,0
31392,0
31394,1
31395,0
31397,1
31399,0
31403,1
31404,0
31407,0
31408,0
31413,0
31427,0
31428,0
31434,0
31436,0
31438,0
31443,0
31450,0
31455,0
31457,0
31462,0
31470,0
31474,0
31476,0
31484,0
31494,0
31495,0
31496,0
31497,0
31498,0
31502,0
31509,0
31511,0
31518,0
31522,0
31527,0
31532,0
31533,0
31539,0
31541,0
31546,0
31548,0
31549,0
31550,0
31551,0
31553,0
31556,0
31559,0
31562,0
31567,0
31568,0
31569,0
31570,0
31572,0
31575,1
31576,0
31577,0
31586,0
31589,0
31595,0
31601,0
31602,0
31603,0
31604,0
31605,0
31612,0
31613,0
31616,0
31620,1
31621,0
31623,0
31624,0
31627,0
31633,0
31635,0
31644,0
31648,0
31654,0
31663,0
31672,0
31673,1
31674,0
31675,0
31676,0
31677,0
31681,0
31684,0
31690,0
31692,0
31693,0
31694,0
31697,0
31700,1
31702,0
31703,0
31704,0
31705,0
31707,0
31711,0
31712,0
31715,0
31721,0
31722,0
31723,0
31729,0
31730,0
31739,0
31740,0
31749,0
31752,0
31753,0
31759,0
31767,0
31768,0
31777,0
31778,0
31783,0
31786,0
31790,0
31791,0
31792,0
31796,0
31798,0
31799,0
31800,0
31801,0
31814,0
31820,0
31827,0
31837,0
31839,0
31840,0
31848,0
31849,0
31850,0
31855,0
31856,0
31857,0
31858,0
31860,0
31864,0
31865,0
31870,0
31874,1
31877,0
31879,0
31881,0
31884,0
31886,0
31890,1
31891,0
31892,0
31897,1
31901,0
31914,0
31915,1
31923,0
31924,0
31926,0
31931,0
31934,0
31937,0
31941,0
31947,0
31948,0
31951,0
31955,0
31958,0
31961,0
31968,0
31969,1
31972,1
31976,0
31980,0
31981,0
31982,0
31986,0
31992,0
31996,0
31997,0
32002,0
32003,0
32009,0
32014,0
32017,0
32018,0
32023,0
32027,0
32028,0
32030,0
32036,0
32038,0
32040,0
32041,1
32043,0
32046,0
32047,0
32048,0
32050,0
32054,0
32060,0
32061,0
32063,0
32066,0
32069,0
32072,0
32073,0
32079,0
32087,0
32089,0
32090,0
32092,0
32096,0
32101,0
32104,0
32106,0
32114,0
32118,0
32120,0
32130,0
32133,0
32137,0
32140,0
32147,0
32149,0
32153,0
32154,0
32162,0
32163,0
32167,0
32170,0
32171,0
32173,0
32174,0
32175,0
32176,0
32181,0
32187,0
32193,0
32196,0
32197,0
32198,0
32199,0
32201,0
32202,0
32207,0
32212,0
32214,0
32218,0
32220,0
32222,0
32224,0
32225,0
32231,0
32232,0
32233,0
32244,0
32248,0
32253,0
32258,0
32260,0
32262,0
