"Number_Id","Prediction"
32265,0
32267,0
32268,0
32273,0
32275,0
32280,0
32287,0
32289,1
32293,0
32299,0
32300,0
32303,0
32304,0
32305,0
32308,0
32310,0
32311,0
32315,0
32319,0
32321,0
32322,0
32327,0
32329,0
32331,0
32333,0
32338,0
32340,1
32347,0
32351,0
32358,1
32360,0
32365,0
32366,0
32368,0
32370,0
32379,0
32383,0
32386,0
32393,0
32394,0
32400,0
32404,0
32409,0
32413,0
32415,0
32419,0
32421,0
32424,0
32425,0
32427,0
32431,0
32432,0
32438,0
32439,0
32440,0
32441,0
32443,0
32450,0
32452,0
32455,0
32459,0
32460,0
32469,0
32473,0
32478,0
32480,0
32483,0
32491,0
32493,0
32501,0
32502,0
32505,0
32509,0
32514,0
32516,0
32523,0
32526,1
32531,0
32532,0
32538,0
32542,0
32543,0
32544,0
32545,0
32548,0
32551,0
32560,0
32561,0
32567,0
32569,0
32571,0
32572,0
32574,0
32577,0
32578,0
32581,0
32583,0
32586,0
32592,0
32593,0
32595,0
32598,0
32599,0
32600,0
32602,0
32605,0
32611,0
32613,0
32616,0
32619,0
32620,0
32628,0
32629,0
32631,0
32640,0
32643,0
32649,0
32651,0
32652,0
32654,0
32655,0
32657,0
32660,0
32666,0
32667,0
32670,0
32675,0
32676,0
32687,0
32689,0
32690,0
32693,0
32695,0
32696,0
32698,0
32699,0
32701,0
32702,0
32704,0
32706,0
32709,0
32713,0
32714,0
32715,0
32717,0
32721,0
32730,1
32731,0
32732,0
32733,0
32735,0
32741,0
32743,0
32745,0
32751,0
32753,0
32760,0
32761,0
32764,0
32769,0
32774,0
32776,0
32777,0
32778,0
32782,0
32784,0
32788,0
32791,0
32801,0
32808,0
32810,0
32815,0
32816,0
32818,0
32822,0
32827,0
32828,0
32829,1
32833,1
32836,0
32837,0
32840,0
32841,0
32845,0
32854,0
32855,0
32858,0
32863,0
32868,0
32869,0
32874,0
32876,0
32885,0
32887,0
32889,0
32890,0
32899,0
32906,0
32908,0
32909,0
32912,0
32914,0
32916,0
32917,0
32925,0
32928,0
32932,0
32935,0
32938,0
32942,0
32944,0
32948,0
32949,0
32957,0
32958,0
32960,0
32962,0
32965,0
32967,0
32968,0
32969,0
32973,0
32975,0
32976,0
32977,0
32980,0
32985,0
32987,0
32990,0
32991,0
32993,0
32996,0
32997,0
32998,0
32999,0
33000,0
33003,0
33011,0
33013,0
33018,0
33019,0
33024,0
33034,0
33036,0
33039,0
33045,0
33046,0
33050,0
33052,0
33057,0
33063,1
33065,0
33074,0
33075,0
33081,0
33084,0
33088,0
33089,0
33091,0
33093,0
33094,0
33103,0
33104,0
33106,0
33108,0
33111,0
33116,0
33118,0
33119,0
33120,0
33123,0
33125,0
33126,0
33132,0
33137,0
33140,0
33146,0
33147,0
33148,0
33149,0
33153,0
33155,0
33156,0
33161,0
33162,0
33166,0
33167,0
33168,0
33173,0
33175,0
33178,0
33179,0
33183,0
33184,0
33185,0
33188,0
33191,1
33193,0
33194,0
33198,0
33201,0
33203,0
33209,0
33215,0
33218,0
33219,0
33220,0
33221,1
33223,0
33226,0
33236,0
33237,0
33238,0
33241,0
33244,0
33246,0
33252,0
33253,0
33254,0
33255,0
33256,0
33264,0
33271,0
33276,0
33278,0
33282,0
33284,0
33287,0
33296,0
33297,0
33301,0
33304,0
33307,0
33308,0
33316,0
33319,0
33325,0
33331,0
33336,0
33337,0
33339,0
33349,0
33350,0
33353,0
33355,0
33380,0
33381,0
33390,0
33392,0
33395,0
33398,0
33399,0
33400,0
33401,0
33404,0
33405,0
33409,0
33411,0
33413,0
33416,0
33425,0
33426,0
33427,0
33429,0
33433,0
33435,0
33440,0
33448,0
33454,0
33456,0
33458,0
33462,0
33465,0
33468,0
33469,0
33475,0
33478,0
33479,0
33486,0
33488,0
33489,0
33490,0
33492,0
33493,0
33501,0
33504,0
33515,0
33516,0
33517,0
33518,0
33520,0
33521,0
33522,0
33527,0
33529,0
33534,0
33537,0
33542,0
33543,0
33544,1
33550,0
33552,0
33556,0
33562,0
33567,1
33568,0
33569,0
33572,0
33576,0
33581,0
33582,0
33583,0
33584,0
33585,0
33587,0
33590,0
33591,0
33603,0
33605,0
33606,0
33607,0
33608,0
33613,0
33614,0
33615,1
33621,0
33626,0
33635,0
33639,0
33645,0
33653,0
33655,1
33657,0
33659,0
33661,0
33663,1
33665,0
33668,0
33669,0
33677,0
33678,0
33679,0
33680,1
33688,0
33689,0
33695,0
33700,0
33701,0
33703,0
33704,0
33707,0
33712,0
33713,1
33718,0
33719,0
33721,0
33729,0
33735,0
33740,0
33743,0
33745,0
33746,0
33750,0
33752,0
33754,0
33759,0
33760,0
33766,0
33767,0
33771,1
33772,0
33779,0
33785,0
33788,0
33797,0
33799,0
33800,0
33813,0
33823,0
33828,0
33829,0
33830,0
33831,0
33832,0
33836,0
33846,0
33847,0
33848,0
33853,0
33854,0
33858,0
33861,0
33866,0
33869,0
33873,0
33874,0
33881,0
33890,0
33893,0
33901,0
33903,0
33904,0
33907,0
33912,1
33914,0
33916,0
33925,0
33927,0
33928,1
33929,0
33931,0
33932,0
33938,0
33939,0
33940,0
33946,0
33947,0
33950,0
33951,0
33956,0
33957,0
33958,0
33960,0
33962,0
33966,0
33969,0
33970,0
33975,0
33984,0
33991,0
33993,0
33995,0
33999,0
34000,0
34003,0
34005,0
34009,0
34016,0
34018,0
34022,0
34026,0
34027,0
34028,0
34044,0
34047,0
34054,0
34055,0
34056,0
34060,0
34064,0
34065,1
34067,1
34073,1
34074,1
34083,0
34087,0
34089,0
34091,0
34093,0
34094,0
34095,0
34100,0
34103,0
34112,0
34115,0
34121,0
34125,0
34127,0
34135,0
34138,0
34141,0
34143,0
34147,0
34149,0
34150,0
34151,0
34154,0
34155,0
34156,0
34158,0
34166,0
34173,0
34175,0
34177,0
34180,0
34181,0
34183,0
34189,0
34191,0
34193,0
34195,0
34197,0
34198,0
34201,0
34203,0
34208,0
34209,0
34210,0
34211,0
34213,1
34219,0
34223,0
34233,0
34236,0
34237,0
34238,1
34239,1
34243,1
34244,0
34246,0
34248,1
34249,0
34252,0
34254,1
34255,1
34258,0
34264,0
34265,0
34269,0
34275,0
34278,0
34285,0
34286,1
34288,0
34289,1
34297,0
34303,0
34311,0
34315,0
34321,0
34326,0
34333,0
34334,0
34335,0
34339,0
34340,0
34345,0
34349,1
34351,0
34355,0
34359,0
34362,0
34364,0
34366,1
34374,0
34378,0
34380,0
34382,0
34385,0
34386,0
34387,0
34391,0
34392,0
34394,0
34395,0
34403,0
34405,0
34406,0
34414,0
34415,0
34417,0
34419,0
34425,0
34427,0
34431,0
34434,0
34435,0
34437,1
34440,0
34441,0
34443,0
34448,0
34450,0
34451,0
34455,1
34457,0
34464,0
34467,0
34468,0
34469,0
34470,0
34475,0
34476,1
34477,0
34478,0
34479,0
34481,0
34482,0
34489,0
34492,0
34494,0
34495,0
34496,0
34508,0
34509,0
34511,0
34514,0
34516,0
34523,0
34525,1
34526,0
34530,1
34531,1
34535,0
34538,0
34541,0
34543,0
34551,0
34552,0
34553,0
34556,0
34557,0
34562,0
34570,0
34571,0
34575,1
34576,0
34584,0
34586,0
34596,0
34600,0
34601,0
34615,0
34619,0
34621,0
34626,0
34627,0
34631,0
34633,0
34634,0
34635,0
34637,0
34641,0
34642,0
34654,0
34657,0
34661,0
34662,0
34666,0
34671,0
34672,0
34674,0
34678,0
34679,0
34682,0
34685,0
34687,0
34698,0
34704,0
34709,0
34710,0
34712,0
34713,0
34720,0
34723,0
34725,0
34731,0
34743,0
34745,0
34748,0
34751,1
34753,0
34754,0
34760,0
34761,0
34762,1
34765,0
34767,0
34769,0
34783,0
34789,0
34790,0
34794,0
34795,0
34799,0
34802,0
34809,0
34813,0
34818,0
34820,0
34822,0
34829,0
34830,0
34835,0
34838,0
34840,0
34843,0
34846,0
34855,0
34856,0
34858,0
34859,0
34865,0
34866,0
34874,0
34875,0
34885,0
34895,0
34899,0
34902,0
34910,0
34916,0
34921,0
34923,0
34933,0
34936,0
34938,0
34939,0
34940,0
34941,0
34945,0
34946,0
34952,0
34953,0
34966,0
34968,0
34974,0
34984,0
34986,0
34988,0
34992,0
34993,0
34995,1
34998,0
35002,0
35004,1
35008,0
35010,0
35011,1
35015,0
35016,0
35019,0
35020,0
35022,0
35027,0
35029,0
35035,0
35037,0
35045,0
35047,0
35050,0
35052,0
35054,0
35056,0
35057,0
35059,0
35066,0
35070,1
35071,0
35072,0
35074,0
35076,0
35081,0
35082,0
35084,0
35085,0
35088,0
35090,0
35091,0
35092,0
35096,0
35101,0
35102,0
35103,0
35106,0
35108,0
35109,0
35110,0
35114,0
35117,0
35123,0
35129,0
35131,0
35132,0
35133,0
35135,0
35137,0
35138,0
35140,0
35141,0
35142,0
35144,0
35159,0
35169,0
35170,0
35171,0
35172,0
35173,1
35174,0
35179,0
35180,0
35181,0
35182,0
35191,0
35192,0
35197,0
35198,0
35203,0
35204,1
35206,0
35208,1
35210,0
35213,0
35217,0
35225,0
35226,0
35230,0
35232,0
35233,0
35235,0
35238,0
35239,0
35243,1
35244,0
35245,0
35248,0
35249,0
35251,0
35254,0
35260,0
35267,0
35269,0
35271,0
35275,0
35279,0
35280,0
35281,0
35282,0
35283,1
35291,0
35306,0
35308,0
35309,0
35310,0
35311,1
35314,0
35315,0
35319,0
35330,0
35335,0
35340,0
35342,0
35349,0
35352,0
35353,0
35362,0
35363,0
35366,0
35384,0
35397,0
35398,0
35400,0
35406,0
35407,0
35409,0
35410,0
35411,0
35415,0
35418,0
35424,1
35432,0
35433,0
35438,0
35442,0
35447,0
35450,0
35456,0
35457,0
35464,1
35465,0
35466,0
35467,0
35469,0
35473,1
35481,0
35482,0
35486,0
35490,0
35492,0
35494,0
35495,0
35499,0
35504,0
35505,0
35508,0
35510,0
35511,1
35515,0
35517,0
35519,0
35522,0
35527,0
35529,0
35535,0
35538,0
35548,0
35554,0
35559,0
35561,1
35569,0
35573,0
35577,0
35578,1
35579,1
35581,0
35582,0
35586,0
35592,0
35595,0
35598,0
35606,0
35610,0
35611,0
35613,0
35619,0
35620,0
35621,0
35622,0
35624,0
35626,0
35627,0
35632,0
35634,0
35641,0
35642,0
35645,0
35648,0
35649,0
35652,0
35655,0
35656,0
35660,0
35666,0
35667,0
35669,0
35671,0
35675,0
35676,0
35679,0
35681,0
35683,0
35692,0
35693,0
35696,0
35704,0
35729,0
35731,0
35734,0
35736,0
35739,0
35743,0
35744,0
35745,0
35748,0
35749,0
35750,0
35751,0
35752,0
35755,0
35758,0
35765,1
35768,0
35772,0
35773,0
35774,0
35776,0
35777,0
35778,0
35780,0
35782,0
35787,0
35794,1
35796,0
35798,0
35799,0
35800,0
35804,1
35805,0
35808,0
35811,0
35813,0
35818,0
35819,0
35821,0
35825,0
35828,0
35836,0
35841,1
35847,0
35849,0
35864,0
35865,0
35871,0
35874,0
35875,0
35879,0
35887,0
35888,0
35890,0
35893,0
35894,0
35898,0
35899,0
35900,0
35909,0
35910,0
35912,0
35915,0
35917,0
35920,1
35929,0
35931,0
35934,0
35937,0
35938,0
35940,0
35945,0
35946,0
35949,0
35950,0
35951,0
35959,0
35963,0
35966,0
35967,0
35968,0
35970,0
35971,0
35972,0
35973,0
35975,0
35977,0
35979,0
35980,0
35981,0
35992,0
35994,0
35999,1
36006,0
36009,0
36021,0
36026,0
36029,0
36034,0
36036,0
36037,0
36039,0
36040,0
36043,0
36047,0
36050,0
36052,0
36060,0
36061,0
36062,0
36065,0
36069,0
36072,0
36077,0
36085,0
36087,0
36096,0
36098,0
36106,0
36107,0
36108,0
36109,0
36113,0
36121,0
36125,0
36126,0
36127,0
36129,1
36132,0
36138,0
36139,0
36142,0
36143,0
36146,0
36150,0
36152,1
36154,1
36156,1
36158,0
36160,1
36164,0
36172,0
36173,0
36174,0
36176,0
36184,1
36185,0
36186,1
36190,0
36192,0
36197,0
36198,0
36201,0
36208,0
36212,0
36217,0
36219,1
36221,0
36228,0
36229,0
36236,0
36237,0
36241,0
36242,0
36244,0
36246,0
36247,0
36250,0
36251,0
36259,0
36260,0
36262,0
36263,0
36271,0
36272,0
36275,0
36278,0
36280,0
36282,1
36283,0
36284,0
36287,0
36295,0
36297,0
36298,0
36299,0
36301,0
36304,0
36308,0
36309,0
36310,0
36319,0
36320,0
36321,0
36325,0
36329,0
36333,0
36335,0
36336,0
36340,0
36343,0
36346,0
36348,0
36349,0
36353,0
36354,0
36360,0
36369,0
36372,0
36375,0
36383,0
36391,0
36392,0
36393,0
36395,0
36399,0
36400,0
36402,0
36405,0
36409,0
36410,0
36418,1
36422,0
36426,0
36430,0
36432,0
36434,0
36435,0
36437,0
36438,0
36443,0
36447,0
36449,0
36453,0
36457,0
36468,0
36473,0
36474,1
36476,0
36489,0
36492,0
36500,0
36513,0
36515,0
36518,0
36525,0
36532,0
36535,0
36540,0
36546,0
36551,0
36556,0
36557,0
36560,0
36562,0
36564,0
36575,0
36578,0
36579,0
36580,0
36583,0
36587,0
36596,0
36598,0
36600,0
36601,0
36603,0
36607,0
36609,0
36612,0
36617,0
36620,0
36624,0
36626,1
36627,0
36632,0
36635,0
36636,0
36638,0
36646,0
36647,1
36651,0
36652,1
36653,0
36655,0
36664,0
36665,0
36666,0
36668,0
36673,1
36678,0
36681,0
36683,1
36689,0
36690,0
36693,0
36694,0
36696,0
36697,0
36698,0
36700,0
36705,0
36706,0
36728,0
36735,0
36736,0
36745,0
36747,0
36749,0
36756,0
36757,0
36759,0
36762,0
36764,0
36769,0
36777,0
36779,0
36780,0
36781,0
36783,0
36785,0
36787,1
36790,0
36791,0
36793,0
36809,0
36813,0
36814,0
36821,0
36826,0
36828,0
36830,1
36832,1
36835,0
36836,1
36837,0
36838,1
36845,0
36848,0
36849,0
36850,0
36851,0
36852,0
36853,0
36855,0
36857,0
36858,0
36877,0
36887,0
36888,0
36889,0
36891,0
36894,0
36896,1
36897,0
36906,0
36908,0
36909,0
36912,1
36917,0
36918,1
36923,0
36924,0
36926,0
36927,0
36941,1
36944,1
36945,0
36948,0
36949,0
36952,0
36957,0
36960,0
36963,0
36966,0
36970,0
36975,1
36980,0
36982,0
36983,0
36988,0
36991,0
36992,0
36994,0
36998,0
37003,0
37005,1
37011,0
37012,0
37013,0
37014,0
37020,0
37021,0
37022,1
37025,1
37026,1
37027,0
37028,0
37032,0
37037,0
37038,0
37042,0
37043,0
37047,1
37048,0
37050,1
37057,0
37059,0
37061,0
37062,0
37068,1
37069,0
37074,0
37079,0
37080,0
37083,0
37084,0
37089,0
37091,0
37095,0
37096,1
37099,1
37100,1
37105,0
37107,1
37108,1
37113,0
37117,0
37118,0
37124,0
37128,0
37130,0
37139,0
37143,1
37145,0
37154,0
37156,0
37158,0
37160,0
37163,0
37164,0
37165,0
37166,0
37168,0
37170,0
37176,1
37178,0
37182,0
37184,0
37185,0
37188,0
37197,1
37200,0
37203,0
37206,0
37207,0
37209,0
37210,0
37211,0
37217,0
37219,0
37220,0
37224,1
37230,0
37231,0
37234,0
37239,0
37240,0
37246,0
37248,0
37250,0
37256,0
37258,0
37265,0
37268,0
37269,0
37278,0
37280,0
37283,0
37284,0
37285,0
37286,0
37287,0
37288,0
37290,1
37292,0
37297,0
37305,1
37307,0
37308,0
37314,0
37316,0
37319,0
37322,0
37325,0
37330,0
37332,0
37334,0
37335,0
37338,0
37350,0
37352,1
37354,0
37357,0
37359,0
37361,0
37362,0
37363,0
37366,0
37368,0
37372,0
37374,0
37383,0
37386,0
37387,0
37388,0
37390,0
37393,0
37396,0
37399,0
37405,0
37409,0
37412,0
37413,0
37420,0
37421,0
37422,0
37428,0
37430,0
37432,0
37434,1
37436,0
37440,0
37441,0
37452,0
37453,0
37461,0
37462,1
37467,0
37470,0
37481,0
37482,0
37483,0
37485,0
37486,0
37488,0
37494,0
37497,0
37498,0
37502,0
37506,0
37513,0
37515,0
37519,0
37520,0
37524,0
37527,0
37535,1
37540,0
37541,0
37543,0
37546,0
37548,0
37550,0
37552,0
37553,1
37555,0
37557,0
37564,0
37567,0
37568,0
37570,0
37571,0
37583,0
37590,0
37595,0
37600,0
37603,0
37611,1
37613,0
37616,0
37619,0
37623,0
37624,0
37626,0
37627,0
37629,1
37630,0
37631,0
37636,1
37642,0
37644,0
37647,0
37649,0
37651,0
37653,0
37655,0
37657,1
37658,0
37661,1
37666,0
37671,0
37673,0
37675,0
37677,0
37681,0
37684,0
37688,0
37689,0
37692,0
37694,0
37698,0
37700,0
37702,0
37704,0
37706,0
37707,0
37708,0
37711,0
37714,0
37715,0
37718,0
37722,0
37723,0
37734,0
37735,0
37736,0
37737,1
37742,1
37743,0
37744,0
37745,0
37754,0
37755,0
37756,0
37757,1
37759,0
37761,0
37770,0
37774,0
37778,0
37779,0
37785,0
37790,0
37792,0
37797,0
37799,0
37801,0
37804,0
37806,0
37809,0
37815,0
37819,0
37821,0
37827,0
37830,0
37832,1
37834,1
37835,1
37842,0
37851,0
37854,0
37863,0
37869,0
37878,0
37881,0
37888,0
37894,0
37900,0
37901,0
37902,1
37903,0
37905,0
37909,0
37914,1
37919,0
37921,1
37924,0
37925,0
37928,0
37934,0
37936,0
37939,0
37940,0
37943,0
37952,0
37953,0
37955,0
37956,0
37958,1
37960,0
37964,0
37966,0
37967,0
37972,1
37973,0
37981,0
37985,0
37987,1
37988,0
37989,0
37990,0
37993,0
37996,0
37999,0
38004,0
38006,0
38007,0
38012,0
38015,0
38021,0
38031,1
38033,0
38037,1
38039,0
38040,0
38044,0
38053,0
38055,0
38056,0
38058,0
38064,0
38065,1
38067,0
38068,0
38075,1
38077,1
38081,0
38083,0
38084,0
38090,0
38091,0
38092,0
38098,1
38105,1
38108,0
38111,0
38116,1
38117,0
38118,0
38119,0
38121,0
38125,0
38129,0
38130,0
38134,0
38140,0
38143,1
38146,0
38149,0
38153,1
38157,0
38159,1
38160,0
38163,0
38164,0
38166,0
38168,0
38173,0
38174,0
38178,0
38183,0
38185,0
38186,0
38187,0
38188,0
38196,0
38199,0
38200,0
38204,1
38205,0
38208,0
38209,0
38211,0
38212,0
38219,0
38224,1
38225,0
38228,0
38232,0
38236,0
38241,0
38246,0
38250,0
38251,0
38254,0
38256,0
38264,0
38267,1
38268,0
38272,0
38273,0
38276,0
38278,0
38290,0
38293,0
38301,0
38307,0
38317,0
38323,0
38345,1
38346,0
38354,0
38360,1
38362,0
38369,1
38371,0
38378,0
38380,0
38382,0
38384,0
38388,0
38396,0
38398,0
38402,0
38415,0
38420,0
38425,0
38428,0
38433,1
38437,0
38438,0
38442,0
38449,0
38450,0
38451,0
38456,1
38457,0
38462,0
38465,0
38474,1
38476,1
38481,0
38483,0
38484,1
38486,0
38487,0
38493,1
38495,0
38498,0
38502,0
38506,0
38508,1
38511,0
38512,0
38523,0
38531,0
38535,1
38543,1
38544,0
38545,0
38547,0
38551,0
38554,0
38555,1
38556,0
38564,0
38565,1
38567,0
38571,0
38572,0
38573,1
38575,0
38578,1
38581,1
38592,0
38598,0
38600,0
38605,0
38607,0
38611,0
38614,0
38621,0
38634,0
38638,0
38643,0
38645,0
38647,0
38650,0
38651,1
38652,1
38655,0
38658,0
38661,0
38676,1
38678,0
38679,0
38685,0
38688,1
38689,1
38694,0
38695,0
38708,1
38709,0
38716,0
38721,0
38726,1
38727,1
38728,0
38730,0
38739,0
38741,0
38745,0
38746,0
38749,1
38754,0
38762,1
38766,0
38769,0
38774,1
38796,0
38801,0
38802,0
38814,0
38818,1
38821,0
38826,0
38827,0
38835,0
38837,0
38838,0
38839,0
38846,0
38847,0
38852,0
38859,0
38862,0
38863,1
38866,1
38867,0
38868,0
38877,0
38881,0
38884,0
38887,0
38898,0
38902,0
38908,1
38916,0
38924,0
38925,0
38928,1
38929,0
38930,1
38932,0
38933,0
38939,0
38943,0
38953,0
38954,0
38963,0
38966,0
38967,0
38974,0
38978,1
38984,0
38986,0
38989,0
38990,0
38993,0
38998,0
39000,1
39003,0
39006,1
39007,0
39010,1
39013,0
39014,0
39017,0
39019,0
39023,0
39024,0
39031,0
39040,0
39045,0
39048,0
39049,0
39050,0
39052,0
39058,0
39059,0
39064,0
39065,0
39068,0
39069,0
39073,0
39077,0
39078,0
39081,0
39087,0
39093,0
39094,0
39096,0
39103,0
39105,0
39109,0
39111,0
39119,0
39126,1
39127,0
39129,1
39131,1
39134,1
39141,0
39143,0
39145,0
39146,0
39147,0
39148,0
39151,0
39159,1
39160,0
39163,0
39169,0
39170,0
39171,0
39172,0
39174,1
39178,0
39179,0
39182,0
39188,0
39190,0
39194,0
39199,0
39202,0
39204,0
39207,0
39210,1
39211,0
39215,1
39218,1
39223,0
39226,0
39233,0
39236,0
39237,1
39238,0
39239,0
39241,0
39243,1
39245,0
39257,0
39259,0
39260,0
39270,1
39271,0
39279,0
39285,0
39290,0
39292,0
39293,1
39294,0
39299,0
39302,0
39304,0
39310,1
39318,0
39321,0
39323,0
39326,0
39330,0
39332,0
39335,0
39337,0
39343,0
39344,1
39345,0
39349,0
39350,0
39353,0
39354,0
39361,0
39364,0
39368,0
39370,0
39371,0
39383,1
39384,0
39385,0
39388,0
39394,0
39397,0
39399,1
39407,0
39418,0
39419,1
39421,0
39425,0
39428,0
39429,0
39431,0
39432,0
39433,0
39434,0
39437,0
39448,1
39449,0
39452,0
39457,0
39459,0
39473,0
39479,1
39480,0
39481,0
39488,0
39490,0
39491,0
39492,0
39495,0
39499,0
39503,0
39504,0
39506,0
39509,0
39514,0
39515,0
39516,0
39518,0
39525,0
39527,0
39528,0
39529,0
39530,0
39532,0
39533,0
39545,0
39550,0
39553,0
39555,0
39559,0
39561,1
39564,0
39565,0
39570,0
39571,0
39576,0
39578,0
39580,0
39581,0
39591,0
39593,0
39597,1
39599,0
39601,0
39603,0
39606,0
39611,1
39612,0
39615,0
39618,0
39621,1
39622,1
39625,0
39628,0
39632,1
39633,0
39639,0
39643,0
39648,0
39655,0
39660,0
39661,0
39664,1
39668,0
39671,0
39672,0
39677,0
39681,0
39691,1
39692,0
39693,0
39694,0
39696,0
39704,0
39705,0
39708,0
39710,0
39711,0
39712,0
39713,1
39715,1
39725,0
39727,0
39731,0
39735,0
39740,1
39741,0
39751,0
39752,0
39753,0
39754,1
39764,1
39767,0
39768,0
39775,0
39778,1
39780,0
39783,0
39792,0
39794,1
39796,0
39804,0
39805,0
39814,0
39817,0
39819,0
39823,0
39827,1
39830,0
39833,1
39842,0
39848,0
39857,0
39860,0
39863,0
39872,0
39873,1
39882,0
39886,0
39888,0
39890,1
39892,0
39900,1
39901,0
39907,0
39908,0
39910,0
39913,1
39916,0
39918,0
39919,0
39921,1
39923,0
39925,0
39926,0
39928,1
39932,0
39936,0
39937,0
39941,0
39942,1
39943,1
39947,1
39952,1
39953,0
39954,0
39961,0
39962,0
39965,1
39966,0
39967,0
39971,0
39976,0
39977,0
39979,0
39980,0
39981,0
39989,0
39991,0
39994,0
39996,0
39997,0
40000,0
40005,0
40013,0
40014,0
40016,1
40018,0
40019,1
40021,0
40024,0
40029,1
40035,0
40042,0
40048,0
40050,0
40054,0
40057,0
